邮件长度,链接数量,关键词密度,大写字母比例,感叹号数量,特殊字符,发件人可信度,主题长度,类型
1597.8027500498852,9.771885931130885,0.06641995061975896,0.17369962119521498,8.451429883624154,4.361987494384446,19.00288653262016,50.05984299288906,垃圾邮件
1203.3337877291217,9.239034678565503,0.06854513678082637,0.34444350319130607,5.721323277114964,7.621892972850782,44.19341265561949,115.77254991602311,垃圾邮件
612.9473992246798,12.181163259788711,0.19154155607670936,0.0976714890274159,6.940977803424984,4.123093324825484,36.463559292120394,52.50990038753126,垃圾邮件
1125.2810999339981,2.1441324768605545,0.029101344401157365,0.03882398724890463,-0.9448033753770664,0.08848538844871157,68.89033267985539,39.93196839328221,正常邮件
1517.8435769949974,-1.062284576734137,0.05359596297848939,0.0533979076221684,0.07102340611937241,1.1289174522975616,78.91434972121988,44.86674983658867,正常邮件
962.1934013102441,2.3561618218019618,0.032106600790680014,0.010254404168968598,0.33458694745311024,1.6621807072773673,85.58105093501855,48.8691733233902,正常邮件
1025.7702930019,8.072946829260829,0.12148415479576753,0.09146262799841927,6.837864096423747,8.343160156683242,49.28375336117055,58.9322928738317,垃圾邮件
1426.7864765374566,2.6980482323725394,0.04288944761362262,0.07291474561076207,1.1358353435246007,2.519356629085909,73.28230909391866,26.907454048304675,正常邮件
691.9992971490246,9.765300281980426,0.112380159694734,0.29140341866714603,3.879743220027289,6.851016443492179,25.2188504578866,70.89485955232365,垃圾邮件
1568.629047625203,7.806436074186475,0.14105857985518516,0.12644708168956187,5.043676940921514,10.940995665361942,31.359672031710687,66.22240432949647,垃圾邮件
1736.1819385782671,10.254220340022961,0.13960591443584933,0.21043505137544088,4.629178241063205,2.121325269851254,29.52051028936034,25.31219348274262,垃圾邮件
756.0377648344946,1.7406234948835202,0.03591845309970335,0.05276870061251303,1.6911902065011482,0.8761586221720129,86.92525573722833,15.849165551377428,正常邮件
1931.1861113970979,9.518844708393154,0.10849072430894091,0.41902913388023516,5.4149978899351385,10.660144383493943,32.822237489591366,62.255543222231395,垃圾邮件
868.1406348127605,3.2438008460119843,0.29650055570042155,0.3030253321249686,4.305422626590731,8.709329823240882,34.42119579546073,42.705548874361,垃圾邮件
637.9350983945766,9.51667550028129,0.1301431386893303,0.11951564552939224,8.490966102995857,9.961079492844775,27.632360603302278,120.05383964753332,垃圾邮件
738.1604894189187,2.5650845859153892,0.027991585338006334,0.03558950256132867,0.13571042396859095,2.5078644313912437,92.94129062122738,37.14949557886374,正常邮件
915.1213895679085,4.70109992349593,0.22752686514066173,0.15408337677415432,2.247184399376506,6.727783821401214,29.417992702231487,50.29260197496743,垃圾邮件
670.8461561461392,2.863741424833023,0.017313453586672738,0.01665875151135151,0.18613161558641367,1.039088318983663,85.50659938841656,39.88547671204532,正常邮件
1532.7354409607838,6.155430940421766,0.20037267035178863,0.08615917973613767,6.66134516132846,10.209963203703193,44.596323944761615,73.43844480396662,垃圾邮件
1499.1708829436725,13.031679753007232,0.12344322956751018,0.27642785438558864,6.767591205336279,9.287725636596917,21.630975095014037,47.38083972648823,垃圾邮件
1355.931037156664,8.8300900124462,0.11624311541139154,0.17023101118610173,5.012272983114569,9.353373991425148,65.06411060836135,22.00241915603307,垃圾邮件
1376.0651361896346,6.687597713758734,0.07232014679123722,0.16349886038461056,5.871331317980892,7.670606408931942,42.517030858044045,127.84237529901188,垃圾邮件
1152.05221287284,11.985346763658288,0.19446292746612637,0.23014870134776008,10.130489656976994,4.199483729474968,7.93111945890038,9.79221258292862,垃圾邮件
1027.9041888708023,1.3280963462138466,0.01876204800675255,0.036591318708701484,1.6689665670281213,0.8757860291089113,87.97924152917123,28.77125495315212,正常邮件
1410.818843167723,5.588507903445111,0.11489928701250782,0.21913158450360037,6.616677985177378,8.679480633857679,15.876793392887205,78.30204577180118,垃圾邮件
1451.8684276443482,11.888275182389721,0.1903204879742518,0.303974359041191,1.7889709827761155,5.558344887757759,43.03160753506062,51.25818984909605,垃圾邮件
1082.6681784662803,2.1112632917947587,0.008028121326492402,0.04739724369987765,0.5785391553632582,-0.0782072560571101,93.26950525348161,11.266874102319644,正常邮件
830.5706119590768,0.8419088630087224,0.032359549407937754,0.09000161934943886,-0.23934768179196875,1.5726540950415577,82.33525664634054,25.044730932532428,正常邮件
750.1155787182562,0.33539049383355923,0.029854016957927006,0.04811883632353473,-0.2273497833153475,-0.46980713810242336,88.62456425137759,35.078195930167155,正常邮件
889.0070633595662,2.4806004194411067,0.0315566122613557,0.0822612511813644,-1.0982116614310968,0.3705986259824725,92.13809968693181,68.82577040637482,正常邮件
644.7789903242658,1.3863996688749882,0.03783186687423388,0.042609098186279656,-0.29698355457784054,2.383935907917513,79.71108068252535,24.14037907344865,正常邮件
985.830243020337,6.446575559458703,0.2370379969143147,0.2962847415220658,2.810967368753457,10.2174105201486,16.248811096173597,70.48185089480711,垃圾邮件
1201.9071736898663,10.484274131302884,0.10228499568873523,0.11018794672703243,6.398548339632731,5.961986643732588,27.371509968686603,27.357750410413836,垃圾邮件
1441.5600766125583,6.429360749860045,0.10698843943846814,0.19970709690927374,3.5140824394017196,8.979100475076557,31.736533327445432,81.98335652267157,垃圾邮件
135.72063390549874,6.187175018288242,0.1928516903408075,0.18168654914487786,5.414747286447891,3.6687301540103476,11.521264427554744,51.247641137621486,垃圾邮件
600.6991352480155,1.0153164031112216,0.02374996493341058,0.07264457660171014,-0.42438536623422896,0.9460577802371639,77.94949453330071,34.43773398993907,正常邮件
1144.1778510337622,9.090177774934157,0.02490853639819743,0.383482729759603,5.481147333571987,11.838594804948698,47.26840869265054,81.44472627955861,垃圾邮件
1195.1972716966652,4.2016586533459295,0.02806333438236392,0.017674873875702858,0.9125087025368495,1.2149291120653758,85.69367075637226,42.10740290389575,正常邮件
325.2381929974996,13.847683329743036,0.15057700092837253,0.19265522152819736,4.466101261110129,12.520994084068821,16.011522265449038,60.36092632553035,垃圾邮件
1690.9160696770234,9.434694714488511,0.20421804331192703,0.15416618969131995,4.536199224887838,9.195900986030864,70.78241008044199,105.13638496709179,垃圾邮件
1318.997298583521,5.816923010149633,0.11236501540519933,0.10096122570063172,5.52659334687947,11.219884971581418,54.47528482266055,51.00957516337548,垃圾邮件
1657.9545862983482,15.228644877259768,0.017788804371359684,0.1247559647013537,7.890889361968451,11.597531631606238,10.675520783774392,35.98540185741667,垃圾邮件
788.6748106936428,1.069557574115537,0.12697149503839655,0.3423744756129914,2.1280598200220515,6.061077211661798,60.41160648384722,70.65726727309718,垃圾邮件
1472.8116618840315,12.829833309151788,0.1454489750404342,0.1642329683211967,0.4598473240233183,10.709197697363198,50.29744367828775,82.79575298587352,垃圾邮件
1197.4956547193326,8.813538049203414,0.1775589363481363,0.122696077083366,5.765240897365494,8.969121469822305,27.701830446349963,77.1531627455115,垃圾邮件
1133.3759656788156,0.07945279682265816,0.024452905102504988,0.05367608393411958,0.28016716644308437,2.1486925956762555,95.45993642860414,54.186481069736445,正常邮件
833.8682500013261,4.28003305005301,0.04099280764438365,0.047237175971748195,-0.027100082615172383,-0.1257344051614553,101.94770301657256,44.80512830343954,正常邮件
377.84248915077757,3.9136913461501925,0.02739709604456235,0.024827112864670667,0.9138291444456121,0.4342152401116558,74.82262539815366,31.74110560730395,正常邮件
714.2866621795914,0.6902201720360115,0.021122520719292187,0.05979266888076616,-0.1785297202469991,0.4803097763287989,89.11635544377108,37.36973550225103,正常邮件
528.0410081392964,6.440937208708285,0.13615192455681996,0.2828319548819697,5.287190679977806,6.68165884615898,60.60501893245672,89.50077109301601,垃圾邮件
1976.3853561053493,11.0966599905041,0.14198523764649693,0.3476758749428448,4.1459127078977795,7.350258223485143,46.30271939161578,81.44137139831179,垃圾邮件
1149.8545565923798,8.823723767213485,0.22673550602977222,0.26818837492433434,6.425956185400462,9.671101789639904,47.547464143337876,48.56198343003452,垃圾邮件
1645.1025915704781,11.107468730671643,0.2162003388164065,0.18371857256480992,5.715884507275567,6.714875047050628,32.31771060296617,77.00760739190008,垃圾邮件
1402.750795210387,6.727645778939346,0.1133297324001252,0.21021556617333673,3.2737487757781847,5.540009755194834,63.738885502482965,71.96934683384372,垃圾邮件
939.6125804002752,3.3912468353736314,0.020914303506031143,0.02231263260629398,0.6653061887917758,0.049271064105127826,93.76373173510565,25.963700964480175,正常邮件
754.9595832662264,1.7708794030684163,0.03883280752992271,0.051021778193141396,0.07783855172597698,2.905366522268515,80.61844763109639,46.50750792610248,正常邮件
975.5467016105898,5.351873284302859,0.025053173420450332,0.05710002791864405,0.41404762968856723,1.535722395419548,95.9213048866308,61.38545383181008,正常邮件
945.8034592658586,6.029840340546432,0.11389873269344394,0.13724443298791533,8.06306027818293,11.858506836705388,22.22388565672844,64.99405774167629,垃圾邮件
1364.855507233659,1.0128040135393432,0.027069083083398938,0.07433499859955163,0.03165249886425964,1.1271985211558957,80.22517556829945,46.94576095247333,正常邮件
1684.0570540682547,2.192892023669049,0.031642928440776596,0.007232553407444178,1.1089234244666182,-0.06201212157816349,74.03079733503918,26.648951206487766,正常邮件
710.3917274684122,9.104878907517561,0.039099463191019285,0.19416299178027693,-0.2551880041707486,5.59291413947038,50.36281001450151,47.06703653707841,垃圾邮件
1324.7197183211172,7.782724149958405,0.09217341107066773,0.25237853912438324,8.099812028112563,5.432075772238766,51.85185108453345,14.309306433903842,垃圾邮件
796.1748671850554,2.736156217745816,0.039224679687791794,0.054626649140939704,0.4253163055799031,2.0835983264369413,91.32809693977201,20.376090524563537,正常邮件
1185.9699932603655,12.60637753211293,0.1898818398083726,0.3036723309449947,-0.9500355865143142,7.839580159456638,-1.8864092054585626,69.54097679504875,垃圾邮件
848.7046755756078,2.789845934113308,0.03495390365578535,0.06328074746593675,0.6651811313522571,1.3052348019675108,90.05426999220731,32.28928531545429,正常邮件
1100.7261006355125,2.4662665370464723,0.02905617257582601,0.08341457912474615,1.2862782519684697,2.145551022981649,83.8187325719412,29.61369336847698,正常邮件
948.3347529931091,1.7699504536191455,0.03403224065844961,0.002205763047213205,2.5180970127349354,0.3578773107267954,98.86334463281064,57.66484912061096,正常邮件
225.57929761452272,2.607730047697959,0.03142217968235935,0.06279957523561931,0.2548895473734948,1.4032939312612887,67.80784834202785,38.0545139012458,正常邮件
659.8280700490895,3.229958530009626,0.04629012930030708,0.07078727457719829,-0.9260106443121074,0.7928990489749651,97.05583360098952,48.457428109123654,正常邮件
707.1126747405856,1.0552362769504717,0.018193525654041972,0.0694899792308727,0.6864725665624314,1.45209606854742,74.19606363756355,54.869424199751535,正常邮件
1847.0001753529018,9.048818194405687,0.1438884914138591,0.17466768876144181,5.720424799395016,8.204590956189627,27.311117269652375,64.72507170565807,垃圾邮件
967.9096416598106,1.2928303321179089,0.02599100317435904,0.04248077317884599,-0.19790332141160438,1.762179983417438,81.09476717569527,31.758692329512918,正常邮件
630.0727432074776,1.7595444888069576,0.03592305373701259,0.05620315600629087,-0.23973292024266912,0.31527680689867976,85.41623307010411,26.985135256311032,正常邮件
1051.0683590503086,16.402413660115418,0.19667747287031284,0.2055246642823632,4.219337623931102,2.7096181061330364,24.125527775407164,108.70143243399116,垃圾邮件
1228.2410496549464,10.799277770016499,0.17074524319107318,0.16939554869470277,6.481178414906361,16.60631881252253,21.201645865581085,113.96093217112366,垃圾邮件
1631.5285359352272,11.155413848728594,0.18842858734891,0.34997572907440566,12.099650107356272,12.777471330459768,18.715007505500466,55.774480789998215,垃圾邮件
896.5308499331884,1.5682184861507509,0.034981005591120426,0.06578781660803457,0.6616466116433263,1.7150179344537073,101.14794071366578,30.657898083488888,正常邮件
1329.992194419245,8.044114239159144,0.15777688714918411,0.192091122477417,3.5926932123684274,9.364709816345103,42.18267086916823,72.71256064985027,垃圾邮件
837.955639530031,2.986347178569053,0.02861790381533479,0.05895209382218927,0.057766561134762806,1.7840245786163185,99.04412245173714,42.308574097459655,正常邮件
1509.7487426694415,11.318472060897381,0.1738976404787463,0.1419005336007359,8.248255445164858,7.714945634576646,34.35959095155224,73.33557580927481,垃圾邮件
830.5186734263206,2.6378024094492076,0.04381527265840993,0.05471397250002451,0.526785860867446,1.391822239379198,73.21543686253011,57.158514313547464,正常邮件
574.0351259290163,4.447810095751263,0.040572993888136726,0.07988771919677894,-1.3126491676037404,1.5436340597479048,88.76872789889339,27.161241121139035,正常邮件
1050.930392741281,7.526473225910251,0.18679407402576667,0.10127652916003686,2.6273506231689954,8.74884770754706,16.492188838016396,66.58593974436997,垃圾邮件
548.424888938079,0.37670445615566206,0.04296075715528391,0.03586816850301205,0.8435662864203914,0.8664533960819687,105.14914445775905,43.04506809235931,正常邮件
727.9890146474785,-0.39452159672320786,0.038814584489309086,0.0656772953891724,-0.5571767714473279,0.8891955408700077,82.52268017600223,14.61844819052373,正常邮件
1009.6552929148124,0.9118429802393024,0.03225273743379647,0.012053540460022084,0.33682453693288283,2.009721203111686,87.90148797109954,50.44774673047927,正常邮件
1171.0393848113551,9.706339481382795,0.25180372616153734,0.27857624118376406,6.849934270010582,7.430708025304659,35.305155588546796,79.92516804614687,垃圾邮件
997.5014958197706,-0.9709561822687958,0.02102065482137959,0.04752986645536405,0.3882345271458616,-0.3082211912315982,74.16634175966577,20.580590503935174,正常邮件
1443.3886763734015,9.379503358583742,0.1499696647848544,0.16888990950381588,3.2663908226836345,6.461503184843604,34.87135321025299,69.81588351805107,垃圾邮件
1138.5644305737758,5.110310291079296,0.15266588730060193,0.2750743270545839,4.021506733198539,11.78876106028135,28.336722206648975,67.2374897816234,垃圾邮件
620.7658430991982,-1.057908143179501,0.0363461222938306,0.04209489120308422,0.14390392481977954,1.330562841244413,73.83496358335313,46.224119216983254,正常邮件
389.36341950845224,2.6396366408359135,0.01657853844441219,0.06785145017413663,0.4921849584668681,0.7422533563238141,93.23091549470027,22.29948818757889,正常邮件
993.2671168902037,3.4999435916362067,0.019746112978312816,0.04280642357213351,0.6020502746954433,1.4590664834312315,70.03968164660954,55.344124634568544,正常邮件
272.7731627821371,4.1985250409747366,0.035859152082780614,0.03668486638996911,0.7446702054719563,1.7588357125490237,83.98825174553271,27.086255107787913,正常邮件
1116.7900705291108,5.796069130586564,0.13751326643172207,0.10162039851074035,2.4829018709293327,10.109946339157428,16.931865463578575,66.5176860325905,垃圾邮件
1154.027466072992,5.106598550047469,0.17373234012210645,0.19249070864737972,8.340397280148036,12.806523191675915,20.470735526875536,49.68068485696494,垃圾邮件
912.6175397683473,1.2339568880722895,0.02328245607583537,0.050150866008819794,-0.5820636717818601,0.44353865961324435,100.76121315027882,26.703389097341798,正常邮件
1212.5430333101963,8.441482361120713,0.12011362699272352,0.24310919394584615,5.181480765889038,15.37382783955916,26.41317916044755,51.55718253965418,垃圾邮件
989.4575877461522,-0.22552516343107465,0.03947585913745708,0.03928491976289073,0.4026967083440892,1.6432707910063475,70.53978334948017,40.88485462359545,正常邮件
725.0096601675114,4.728584709911872,0.022297597259678115,0.008594942774764483,0.7977418636041884,1.9703968033910417,75.31740584227936,77.3187975559033,正常邮件
956.6561555585029,1.7041841434239373,0.043315294651761836,0.043125211968215636,-0.07509725889834351,0.8513804318727606,83.72138168048656,60.63374902471945,正常邮件
1153.0560343492514,8.434374644900906,0.19762065287453642,0.1575323056835109,9.10038880507204,5.740814230127617,21.30019355204654,101.60262893885121,垃圾邮件
703.2314947573187,1.2994758218525413,0.03197021787660974,0.07036631394072596,1.0904490448524422,1.1690359002026232,93.01575873928077,36.409518043606134,正常邮件
412.76073280056187,3.170599693636288,0.027673242121938512,0.05351413656286149,0.4803479106851235,1.961507956381754,96.53988551899924,88.21786783940335,正常邮件
1653.9805093135874,12.4662938120012,0.13215492776994492,0.35016804679116786,2.803224694915839,7.642370506729343,11.40729688181747,16.087234383338306,垃圾邮件
1127.337688586605,6.822889336801573,0.15324161368983674,0.2709265665347056,3.820358852370541,6.230454238174879,41.30099100099197,104.63006013265323,垃圾邮件
1457.4235051797878,10.254408449973733,0.18070063263088643,0.24088993085072707,3.95671694781503,5.644634513577852,52.64336864074397,58.7124618141245,垃圾邮件
643.8952047722563,7.820971216077865,0.15215537357365383,0.03689658140630256,4.177638688689869,6.618200948426507,26.03524163616992,69.254159307432,垃圾邮件
536.9235467761247,0.8869056534133886,0.0439166934709316,0.028260223071379206,1.218616949187843,2.0742250775479154,88.60380997139906,27.408805783962183,正常邮件
1061.646257375407,3.7099604734076808,0.03757596374182025,0.053934887676031835,0.7365809566009547,2.3516000087948132,73.71157642979503,40.30798000271805,正常邮件
820.1619609810655,5.894509223008474,0.04098432963887794,0.031752249171613414,0.4040009775970347,2.1093158567452797,64.2130684234832,53.792239513605594,正常邮件
1323.1791430654075,-1.157101665208629,0.028141434288544428,0.10342483166021868,0.9650516611591554,0.05760381573037998,95.86014387845863,60.96237983053878,正常邮件
53.051901654820995,12.56704291154125,0.15116293497179012,0.22715088108816808,8.124483457037746,8.472170280546788,41.8999479567096,48.04062983330554,垃圾邮件
1005.4831787093957,8.550079971939413,0.10315468189217673,0.18039687618778866,6.2054642092869114,11.390598788138302,17.67086003146497,91.61548556597057,垃圾邮件
2104.2685109849904,10.252950076386014,0.11552178696486243,0.24973946567056843,6.528272841234779,6.001078695349807,12.087891034945677,36.501752998736805,垃圾邮件
1222.012979800271,7.074347493079388,0.08481131673615779,0.11192980143128355,9.187250858379393,7.994005595353902,8.42581973612528,72.95204760442178,垃圾邮件
1363.8465936655036,7.812214041504968,0.22255387346665978,0.3112680134194654,1.7533874818790935,8.341975581830388,20.17197612159987,61.332615852829875,垃圾邮件
1011.9695567520102,7.078025119585221,0.201829056719569,0.18737642276457114,6.390193494768843,7.037575095149453,20.335085996570022,71.66165848860688,垃圾邮件
899.8927990002992,-1.4471880024775685,0.028567373849071008,0.04118298019539261,-0.44746389664694775,1.2553413715683572,87.75263944257883,56.70005243929313,正常邮件
1139.021517558882,0.25713364418372997,0.047760007315424444,0.03848453396300831,-0.2889177794582838,2.219472569152156,92.88350003882574,42.46580109484815,正常邮件
606.4715153934127,1.5667555536003814,0.022792306773762167,0.08380783380741189,1.0337463228355221,-1.4226328259643823,88.92115044918678,29.349584815434685,正常邮件
716.4858003620049,-1.930182284567703,0.026455949542234885,0.0556632526784343,0.6440492660034611,-1.0195011355570767,79.04720385435161,33.76013518145601,正常邮件
1528.3730490877995,6.310912146108311,0.21484200055315644,0.13344481723269003,3.8632118539595055,7.8695368191583075,31.926058485472602,67.40704581439836,垃圾邮件
1083.874003567015,6.854560642204849,0.06349369875903403,0.2037393572453386,6.102682367387702,7.56144759368583,10.541996532012021,82.01321690075913,垃圾邮件
799.3624743946111,4.752824020982986,0.137781819769783,0.21945352547931832,5.786546519909788,9.50628490255426,15.960313616944457,107.14604847138033,垃圾邮件
831.0597797020905,1.869097655427603,0.02659340529298517,0.061122292162273995,-1.0724023032533552,-0.06141874466960573,85.13291713650158,23.66834581724152,正常邮件
1079.2690723279793,8.136856251598164,0.1498582780645782,0.12912805892118384,5.935702242044697,7.716483775363454,29.17911527185944,66.03702262127747,垃圾邮件
488.6134078225055,1.686147024747637,0.037900347121550215,0.06063975334849431,-0.15602065875517712,0.7105148435086528,103.36514709883059,42.40889051327083,正常邮件
1097.0143712802612,8.161766522774773,0.1304353263517938,0.23451462760990377,6.9509912940202545,4.737562209409042,27.4857610663841,31.520911686090955,垃圾邮件
1586.918804929607,9.587922231438544,0.11100783755007071,0.34826375261115805,2.8204936664164255,4.369607855862496,21.940273885367432,45.573564710121744,垃圾邮件
1364.6768736062925,7.337232506239682,0.12433671790320647,0.15373378716956335,5.544459122785652,9.84143163080313,25.815716464654276,79.90702043301494,垃圾邮件
792.3183678591782,4.767355524399187,0.11887324777653879,0.354258151847467,3.142802778011915,6.352376941249759,11.308787238954167,83.56236089294853,垃圾邮件
1044.5282866263694,4.150582581182747,0.04366411144365748,0.013251318418349874,1.5459403654379533,1.6386550945840122,79.95605529718435,25.440341549857592,正常邮件
814.8512391374773,9.203517821751872,0.1399086453766533,0.299596927986979,6.560882904609708,10.072386768597838,36.05137334265382,94.06528893315904,垃圾邮件
781.5504451392254,2.3167442060359074,0.02252790195632137,0.00886114465682445,0.06996802606052482,-0.0826746128548097,99.37420697691917,48.91192942571847,正常邮件
737.3937755050986,2.8335804299198752,0.032787136822201184,0.059283273632633395,0.5375908225720433,3.2481087162027875,69.62507568695321,19.709630036638405,正常邮件
663.9839986382214,1.8432708296069695,0.020073753634886796,0.05297606148809507,0.7847734555969499,0.872378497372544,86.18136617184962,41.6414627848242,正常邮件
852.2377881924059,4.075503676545717,0.171105516629573,0.0020227786496775646,3.1961672318146084,10.952487751315024,4.57412991281198,101.42663643618172,垃圾邮件
1810.4177408159962,4.505814212490138,0.12266771100675557,0.2290412162904764,5.630005575379269,7.953783758488938,30.127523708704857,41.6476316348697,垃圾邮件
816.3699954945441,2.7248548549882337,0.15357750259318945,0.14017721454633258,4.394168219310551,8.889315403799026,-4.725870125186454,56.03929203325691,垃圾邮件
886.2802449911494,5.877768642304412,0.24021260929999194,0.24866236496106073,5.6840098058437505,6.796768327207904,40.56444024608479,46.04512572151413,垃圾邮件
627.3246353905666,2.120990697786685,0.02465838318091195,0.06314700813671201,-0.15003452315544896,1.350801164495925,85.529574733481,57.451318820349286,正常邮件
841.6018701149204,5.572254563468928,0.02848977756737427,0.10755163356984607,-0.1984178524558391,1.294278973741441,102.29968455412813,42.81118162317943,正常邮件
440.70022855562354,2.8533094428854398,0.030799259091535088,0.05985352349405004,0.4178410540973676,-0.2093099071946245,80.59840991435853,44.53339042243623,正常邮件
899.868464131069,1.4035655963716631,0.02373530845193268,0.07606037379999883,1.736169980799644,1.8076812975697312,104.6271251576602,27.869697358377838,正常邮件
1904.3349300566952,3.5581252622522825,0.13260501880338443,0.11217519106228019,7.850496547484722,10.27123537243895,24.376273726526456,47.96030515204153,垃圾邮件
1238.289460749864,1.6043815778386528,0.027737366251652934,0.029792802759307662,-0.9473933159799472,2.4942774882745873,84.98105435936877,44.44030265967466,正常邮件
1309.3093093244413,11.988311219879686,0.13925325299636238,0.18327000778871153,4.379641938565604,8.337754446863181,52.255120231778,74.3486709926299,垃圾邮件
874.432441813459,2.3843843280654387,0.04617107532435567,0.05872337754880918,0.6045061172805819,0.809068198675543,89.22953954303188,56.133225660290236,正常邮件
412.44139386205137,1.058889869831694,0.03096077907824737,0.018011177009951647,0.6570045265904538,-1.7513625323589732,90.74430656289374,40.05703234072389,正常邮件
688.3683771934607,8.175071871004587,0.1260088664025786,0.16845460350977448,6.75338695814863,8.755502855946037,43.5164670161446,55.51870974320646,垃圾邮件
885.1784120098397,0.5662326202692101,0.03204475869521506,0.09144579172529735,1.0161670436917725,1.0980030104299112,96.86765514459455,16.421149035075747,正常邮件
1552.6051847740885,6.299880543165089,0.14261636114871437,0.33351537334114245,4.971340886761028,4.354895414658436,15.497583977033365,39.566378953826344,垃圾邮件
536.1990071714786,2.4588938476705677,0.020841859850674486,0.026740357269304002,-0.625358133880213,1.0232745068521394,92.67913045325318,36.20408581071818,正常邮件
822.8110259555674,-0.39868992172526996,0.034359109341695664,0.023709480392857224,0.8678132021926743,0.520829760326803,97.55166195193301,38.24317070875087,正常邮件
375.607145932731,0.3425356249455149,0.03948125690187563,0.04387930983626562,2.2008525647380903,2.5366523925306526,72.76863123222702,44.60785252521596,正常邮件
2032.1578128709302,12.924490515046864,0.14051800787078694,0.2378799714471164,6.864476903367485,8.094490724434023,30.307664456254077,53.331228184892936,垃圾邮件
251.8261965637697,7.65681926138644,0.13005028885930184,0.17756101722396908,4.231911552345961,2.859350256678126,-2.1612218868997317,70.15657768984062,垃圾邮件
1038.0712890042125,0.301410376028858,0.022041830940862716,0.0175046003487129,0.4401957029477962,2.6180966076506147,71.85196864202977,34.74948735029029,正常邮件
1569.2417797474593,8.220610228403604,0.2699269688450638,0.33155817401372817,8.818588845592908,10.547371267753302,50.28499507344459,42.79141319656202,垃圾邮件
1858.8004698832895,8.949902649664516,0.16711985929778078,0.1054887749372268,3.8283549215755412,3.8601256385744733,54.79391565583415,54.932109666007435,垃圾邮件
1095.3999186638687,0.2533552082598822,0.03726161876214602,0.06963176227951559,1.2384427514113199,1.1003419270426953,70.39034744969673,39.787191802656864,正常邮件
1669.2457993033247,4.983473978962616,0.22318039414502777,0.29450387629880626,8.40286675784976,1.1286183524607782,51.89433992118353,70.26112273058598,垃圾邮件
1065.8463545023048,2.512625037292168,0.028838822408162466,0.044138272733205995,-0.01632717661209726,1.1355595728947145,87.915869019748,48.54141278736462,正常邮件
1062.2811580601665,8.809702980741998,0.1823980781338981,0.2361372828624615,1.4663613436467964,10.732912582428026,40.6222743848517,61.704710391562436,垃圾邮件
1739.3639131934387,9.4304732273355,0.23097617943329038,0.19839262623112014,4.062625859180836,9.55152762412866,44.05250441963522,75.1273073774782,垃圾邮件
1204.008472275536,5.79885930382414,0.11896170437932288,0.11565075118411879,4.834927504633742,8.516764317845354,-3.051661152008869,93.24217535346959,垃圾邮件
543.9707894434362,1.064979091015978,0.024410702772688274,0.06255619112277333,0.6136887345379402,2.097078349375569,90.31249117729365,48.72545574867092,正常邮件
1494.1242330804625,3.6951132920002845,0.11551151552505204,0.16301230586773635,5.835704934031667,9.748933058618908,53.05554679470519,72.24652871450925,垃圾邮件
605.8784125031088,4.372059676164416,0.02890840479024699,0.061641141175853065,0.15002495274624966,0.913129421265781,89.25720396696427,54.62139137356842,正常邮件
804.9042958484612,0.8266145703259755,0.03913988817999322,0.018490606500968787,1.4901485376484072,-0.34549098553479607,88.52739718281957,83.64269280013872,正常邮件
1086.1774560909,1.4759363792626958,0.04029355460144459,0.04315688191046032,0.28554801569788946,1.3487897908650628,90.36906962529427,18.982014544915838,正常邮件
861.7311185490921,11.960096420187512,0.15516973050576344,0.175558477474554,0.020061997559214007,10.602319734797092,44.29869872560495,68.66109595042178,垃圾邮件
1326.7645094946524,1.1489396234438185,0.029453567219965067,0.025268621520118665,-0.9545403801014105,1.2020127257525381,79.71732767320432,29.406647141074764,正常邮件
179.90512560317643,2.71455540247616,0.03029589324312728,0.07451750382655703,-0.2074885329093854,1.2272227164663154,73.51628203687096,46.69442504716289,正常邮件
1105.7595128127996,2.5334949574770134,0.02452080382919013,0.06759589009972418,0.6586023460908779,-0.18548087781887346,91.86529669346629,34.292613731610246,正常邮件
1086.032781331427,3.668869431902615,0.018022471928089864,0.02941851827609536,1.9220947708622846,1.3947462997556281,78.19739362625705,53.48436216601431,正常邮件
940.7835841345317,-0.34153360819078316,0.029400342336165116,0.05530255697319772,1.9606866199163082,1.7037267514212173,93.51733074439632,61.485252567576694,正常邮件
1524.3831451486453,11.660171174816295,0.14681696520856688,0.2964158356404183,6.3313394966247305,3.123833764979076,32.68994725362129,66.25992903606455,垃圾邮件
1016.033107997697,7.46187078368528,0.18506879763769807,0.11449933030648064,9.433112930948312,0.1694733395926864,17.554300491068815,63.5300877582697,垃圾邮件
862.2648032633717,5.956209441461354,0.16840289835940142,0.14023258342407294,3.295988411159287,6.554419781634056,20.972347035000762,68.8688708771541,垃圾邮件
1156.4705896832634,6.1163979260989025,0.07607321146472629,0.32451227472542105,5.388841671889781,13.898817267490534,17.526660578408077,98.77463615903604,垃圾邮件
820.494760821085,3.328828464276311,0.049543322565279144,0.09349025517152657,2.0639650172658857,0.3018826297517644,92.17577033991635,10.895123269860687,正常邮件
1470.0522184725473,9.381599146834137,0.2423192524514125,0.12647880180701898,5.9083849195928115,12.189547266211552,46.652812327803424,57.560011159491225,垃圾邮件
567.1988903270355,2.4585006070372515,0.029466112059941187,0.04115575354017455,-0.06982276045352043,0.4959964587194925,95.26749241379676,15.413707879887973,正常邮件
1172.0352535491443,0.7936012779291959,0.026574938408014965,0.05848315471495759,1.44063840468477,1.574971065515719,85.3390092464886,21.570758690955923,正常邮件
