时间,入流量,出流量,延迟,丢包率,CPU使用率
2023-01-11 17:00:00,612.7877135149783,460.3126337782699,8.833622951659045,0.018003327584079104,32.73563824575837
2023-01-11 18:00:00,533.2124267024461,440.5724183855655,12.519655561881438,0.006932146700322968,19.279901024456642
2023-01-11 19:00:00,500.69025571380456,460.0998343956584,9.368542774332054,0.012727959629105284,24.335420281542223
2023-01-11 20:00:00,464.8006026569072,342.37706584809473,9.966783170384883,0.013947300148652298,33.065144346132804
2023-01-11 21:00:00,372.09464281119756,250.78514721006457,9.93533795353844,0.00837993588979954,27.71737356929782
2023-01-11 22:00:00,504.19943495111266,365.62433128073053,12.113642142769987,0.0026071795957827203,29.93449729746894
2023-01-11 23:00:00,543.4867997254305,446.44699845132254,15.201690351619774,0.004609744663166195,43.88533390819979
2023-01-12 00:00:00,651.4936670256291,573.5836996403061,15.269590715622535,0.011216497019994342,49.69203751722451
2023-01-12 01:00:00,700.7282181761077,611.7424455278144,20.338014596391613,0.010332757209894204,55.022533649398504
2023-01-12 02:00:00,743.5063678441305,620.1522719539557,18.743170256208835,0.014003316833828022,82.56583596668843
2023-01-12 03:00:00,925.5533248763919,766.8215556714965,22.734014238477165,0.013036310739790061,77.86805254151739
2023-01-12 04:00:00,942.4228228235032,767.8749653034172,21.141168034244608,0.0024185445849908525,77.31729194317637
2023-01-12 05:00:00,979.1252660201995,805.053204677142,26.764209750736836,0.014249106448030457,86.44755296240582
2023-01-12 06:00:00,1032.5733105268484,835.1713868945066,27.977374539214054,0.0017516694508890257,82.96417664539428
2023-01-12 07:00:00,1042.836858243933,810.2765627615095,26.68974071957185,0.009712536476492433,81.48906628763733
2023-01-12 08:00:00,1050.8252227655564,892.0633184839623,25.17920778420093,0.018706461975954443,83.84524552148113
2023-01-12 09:00:00,931.2667978716153,785.0763901663798,22.775914690207816,0.008026891085053781,77.7278126204025
2023-01-12 10:00:00,964.0534336047883,747.9330518563132,19.016064622747358,-0.002559168008725049,76.76383745700579
2023-01-12 11:00:00,935.0856729262208,767.5229181418941,17.935468636190258,0.0045806532948433655,73.4642312341364
2023-01-12 12:00:00,922.5317169963403,781.8626404144582,20.726309235014874,0.01696503112297576,66.68858483577462
2023-01-12 13:00:00,745.0615391062066,608.6096351508944,15.794969980074614,0.00494152704348348,53.941854303643375
2023-01-12 14:00:00,723.9416316495926,572.9925886033097,12.0209667619727,0.012503776295859578,48.92772501501653
2023-01-12 15:00:00,639.888386213423,554.802630756509,10.052669061991635,0.0009832608433201027,43.11097729139486
2023-01-12 16:00:00,605.8377408919243,492.33039571626745,12.998076232424362,0.0038914862448375842,36.42321323001169
2023-01-12 17:00:00,560.5241210795601,429.5829706930324,12.523561031413688,0.0045009031438338985,21.438617658842094
2023-01-12 18:00:00,457.90175622676844,331.81633977641104,6.511178851195215,0.01524972651685704,27.751615933542578
2023-01-12 19:00:00,431.5254814791404,257.2874822719362,9.789751001652858,0.0038874894517058707,31.950551817934112
2023-01-12 20:00:00,415.9852082470353,391.98190657122444,10.605500497707933,-0.004081579607341282,22.531569667960774
2023-01-12 21:00:00,440.71584256460704,327.4671271470639,9.704303605102497,0.017190495195501077,28.588116660498535
2023-01-12 22:00:00,487.6350972735867,419.02642329125945,14.85581758869311,0.006359472310472788,35.95398853337054
2023-01-12 23:00:00,603.6242324052907,455.2876730891636,14.05264306318292,0.008443690682212223,45.8949471520453
2023-01-13 00:00:00,549.3753014898193,444.5090296237293,12.060037969187455,-0.002908929292723331,45.5370036765648
2023-01-13 01:00:00,759.8963400517451,621.4089263065795,18.50377589686807,0.006375990400876319,60.792569475476974
2023-01-13 02:00:00,688.3091099112986,513.4734472119709,22.119029903163387,0.005151329430434814,65.50989844551452
2023-01-13 03:00:00,875.3778196360769,729.0133606129483,21.598402607057647,0.000200147012233645,63.27002494027529
2023-01-13 04:00:00,876.2102027645697,695.0210240220789,20.99847204101489,0.008353761238699596,76.90139906761553
2023-01-13 05:00:00,916.5841255838004,749.8466419010297,25.251886410876022,-0.0035283793549495844,77.958433441678
2023-01-13 06:00:00,1075.6516130587556,904.1568375150442,26.273319561656823,0.00013348054153611375,77.32065593058834
2023-01-13 07:00:00,1043.865385209945,857.2809971702786,25.262420546532216,0.011063266739382089,86.93502780640752
2023-01-13 08:00:00,1052.17434643019,838.8946674727422,25.806119222799918,0.0013848094934068092,83.94944454136062
2023-01-13 09:00:00,1025.923953483923,879.0606230577755,22.411394122607135,0.002564649105241223,79.16424698379363
2023-01-13 10:00:00,980.7344931723104,783.2480555039897,21.10730576841518,0.005505847283760975,75.7435762799639
2023-01-13 11:00:00,953.2897411413801,765.4257816348739,22.282033024644345,0.0032274313103607044,68.5589552252172
2023-01-13 12:00:00,738.6550187609707,586.015251545584,15.453773668947148,0.008579796082902803,50.93234228310748
2023-01-13 13:00:00,734.9611519422724,551.2008330251442,19.285328145853764,0.006050261313582732,52.93723821957795
2023-01-13 14:00:00,769.6159109502266,575.6191498886354,17.654897476666612,-0.002311084640199473,50.12505126439924
2023-01-13 15:00:00,731.493154992848,568.568450345701,11.491165266748666,0.001606213015256396,34.81193247516465
2023-01-13 16:00:00,668.1778272137866,504.13026716407444,15.303270544088342,0.0011304386245886032,39.35465903575317
2023-01-13 17:00:00,490.0180413770226,383.6843271890289,10.374938841927055,0.0031001470481575926,25.597718796411453
2023-01-13 18:00:00,499.8334563827651,424.651620066491,12.767909578564232,0.0060550394908916545,29.725220434973412
2023-01-13 19:00:00,350.54849684402984,268.16673988552265,8.942709666301864,0.007110861285708933,23.1261927587378
2023-01-13 20:00:00,432.4305266042604,352.5432842778633,9.639808496263639,-0.0061698233460903236,26.233722576046215
2023-01-13 21:00:00,501.40686405541794,385.94830118141306,10.915608384522749,0.010891675966984727,35.26747718137274
2023-01-13 22:00:00,489.31751158191315,467.8050749676387,7.493991040036264,0.005414467724133029,34.644912068607496
2023-01-13 23:00:00,521.2805760390388,462.2715087786663,15.772916466540984,0.0003750205416626212,47.601102089858074
2023-01-14 00:00:00,319.3355526063677,248.04022764755877,11.779154354311249,0.010852444599313945,46.86817425736438
2023-01-14 01:00:00,422.73133043589775,346.35104214133196,17.44105643535632,-0.0043177627717519065,46.53205596730568
2023-01-14 02:00:00,387.76491716357134,270.0004081779676,19.725565390967827,-0.0015438806741402081,52.08935739204107
2023-01-14 03:00:00,445.0432578685686,349.6024057523922,16.8308524355724,0.017110245406116904,57.10618768097703
2023-01-14 04:00:00,555.9697298470671,426.76434216228364,18.616589075504642,0.007330666183846466,67.72910868764413
2023-01-14 05:00:00,501.7209904221252,423.6635022239354,21.862426177945885,0.0030523295917292766,72.59283061671806
2023-01-14 06:00:00,456.73790578552195,337.48097749404764,18.632285962089625,0.007425042687021809,56.88675197977605
2023-01-14 07:00:00,622.9685331341847,548.1070430081566,23.69380634308256,0.006123051801166927,62.99261975605157
2023-01-14 08:00:00,610.7797404875553,486.6609495573786,19.055531170303848,0.007362277136160813,67.26220437767881
2023-01-14 09:00:00,443.7148564055754,328.88942217788207,20.849104022551263,0.009785512052795995,59.86228231253596
2023-01-14 10:00:00,532.0548051814018,426.60860273207686,17.209074188552492,0.006509875505206494,53.02869449203048
2023-01-14 11:00:00,512.0289507583049,431.72642287373895,17.0748809117657,0.009437111788831474,53.14771367063562
2023-01-14 12:00:00,548.4325393449957,454.3580843580573,17.4488404358578,0.007040458903980802,44.57630130955238
2023-01-14 13:00:00,440.6919631409232,357.25078298264066,14.135830404161215,0.003896203541352317,37.279464054466324
2023-01-14 14:00:00,408.29590855480205,352.9656709816496,13.724279142123402,0.0026429526133594635,39.95800972141043
2023-01-14 15:00:00,368.4382552830673,319.2453145037318,7.23687755669061,0.01494398564706554,26.423473987072803
2023-01-14 16:00:00,296.69547978824454,262.0008570057447,7.822423855470857,0.011763261760944317,20.76571715079298
2023-01-14 17:00:00,351.72443268574193,273.1094236338421,8.814090509550324,0.013891216223309532,23.06444061041198
2023-01-14 18:00:00,221.82253609630416,168.979270490603,5.687188367275879,0.008906227347759687,22.855538046667142
2023-01-14 19:00:00,221.17946109474028,170.72325407971238,9.323734588056345,0.01019879679400136,17.839020562555344
2023-01-14 20:00:00,239.70317867655976,176.9406143654372,7.042407073478976,0.008362966683051727,17.878392598029603
2023-01-14 21:00:00,178.5492227670032,146.00961997202774,6.723012075956707,0.015227631275495944,24.70513207088169
2023-01-14 22:00:00,349.7063960681488,279.5964393217313,12.87797711742988,0.007902119364130097,35.72055819244782
2023-01-14 23:00:00,286.8201350316505,279.1081582801152,9.483197109044076,0.00489288694236614,40.10759756366934
2023-01-15 00:00:00,361.23036459610137,273.8398307239202,11.618866825677719,0.012606386861081061,41.862698885094204
2023-01-15 01:00:00,310.71460987136675,218.97045732566613,15.417794186606464,0.009426276537413748,47.90941034889974
2023-01-15 02:00:00,435.5867183999906,367.8414231325207,19.543510043096155,0.011623245438053828,58.471515330929705
2023-01-15 03:00:00,481.24076235255035,387.1382712103737,18.67129935146422,0.014115451181059759,61.09280893509108
2023-01-15 04:00:00,527.0434619136648,401.0444409314626,16.36887337824117,0.00784959112020313,71.48583015116671
2023-01-15 05:00:00,608.3870770103599,510.17312975757955,22.28336978035132,0.009834946668754504,72.85500656198964
2023-01-15 06:00:00,510.6522179263026,400.1520173323824,18.92132561136817,0.009560549478481686,76.43606934574525
2023-01-15 07:00:00,545.2157353191715,481.9011340777615,22.523303752515247,0.01772805023777766,72.080926992555
2023-01-15 08:00:00,517.7375498171467,385.6856926480234,18.74819533891052,0.011545373411040663,54.94487842002228
2023-01-15 09:00:00,549.7367207820913,422.36475722084,21.320792254531924,0.01243328126973892,60.47483229774531
2023-01-15 10:00:00,571.7699072927328,461.24576632948975,17.38208062975881,0.006044503753674889,50.96977116097332
2023-01-15 11:00:00,543.6488852900808,475.6526447938068,15.353119443239908,0.015653433073167196,50.1039072376082
2023-01-15 12:00:00,562.0376129136379,428.22503708099447,11.785246891093355,0.014309955662845961,46.87777645046181
2023-01-15 13:00:00,465.9209043087177,384.031893876297,12.045930809801812,0.008160151315740058,44.69794603345925
2023-01-15 14:00:00,400.0280927734605,285.10343837703266,11.8548212327515,0.02211496727414245,31.13599048344794
2023-01-15 15:00:00,304.0014813223799,270.7029309873791,9.705369901010625,0.014346132495119495,32.9622883600895
2023-01-15 16:00:00,363.3160182411882,271.09810423301326,10.526304734486368,0.009698548337289895,21.447369983557397
2023-01-15 17:00:00,279.038095481568,241.7936585727986,10.449046630649823,0.012954839574501761,18.54036230918473
2023-01-15 18:00:00,305.8880239812081,264.82258385675004,8.116213320549386,0.011274584462760483,13.997716466188525
2023-01-15 19:00:00,224.21328608790776,124.89266898973153,7.5479645166659886,0.020980822861670613,25.378000054546
2023-01-15 20:00:00,300.0353875591843,246.30811559210355,10.895995362693847,0.018066767550665656,30.57235498631088
2023-01-15 21:00:00,264.76771619167346,196.64352116008527,9.574174085136477,0.01580570938531089,24.02283054042067
2023-01-15 22:00:00,311.04854168225495,263.7941574718394,8.764169931207176,0.022249489011910116,22.964955829258372
2023-01-15 23:00:00,306.1535501705844,218.7010256644761,10.72317743629884,0.008598704963267652,33.987801718062975
2023-01-16 00:00:00,553.7331814280736,425.54359403094463,11.277532917466221,0.017788645157297472,49.618546555086795
2023-01-16 01:00:00,654.0854146764109,559.2222869426853,15.961474661664678,0.01675924111417027,53.80491617472285
2023-01-16 02:00:00,685.9792098291705,582.4156589168067,15.979154046537303,0.0129789293629709,74.62023379214548
2023-01-16 03:00:00,836.878006380419,639.6792330774106,22.606316278186625,0.013103684248584976,81.16477649789798
2023-01-16 04:00:00,826.8683023550487,715.3857651267994,25.02187046707909,0.018946018547036782,66.13867862346333
2023-01-16 05:00:00,976.8258449484716,703.9989008358732,22.716189836517948,0.018670020198627506,76.11035955788422
2023-01-16 06:00:00,828.830762636911,669.5019778967933,21.481038899184405,0.00739354342846125,79.92130631390737
2023-01-16 07:00:00,1080.2743986425592,825.6859930455688,27.518657629648697,0.023664914136157098,79.96827134683635
2023-01-16 08:00:00,994.8165364516404,806.9946020898341,23.37651816048018,0.020368162235301746,81.39558508803472
2023-01-16 09:00:00,992.0819407869245,785.8162460425187,23.969847835881044,0.013311723600754933,77.265055283543
2023-01-16 10:00:00,1078.401250460117,832.1918228130802,24.770279035450837,0.010821616380092863,75.74886921968081
2023-01-16 11:00:00,978.1212113839479,760.374808739753,19.659153193460376,0.020381858852391833,72.87442118228043
2023-01-16 12:00:00,942.3167608997942,730.254509573208,18.045849867050283,0.01735664454580259,70.4476555937727
2023-01-16 13:00:00,777.3789682377688,624.1947068178836,15.466923227872078,0.018494869322661655,52.716639012384796
2023-01-16 14:00:00,798.0947949345119,667.7176039747814,12.373833503449438,0.01779842695170115,40.542763355602574
2023-01-16 15:00:00,665.4810979822931,591.1491804301022,14.092630446028634,0.021041298259491012,38.7599957756042
2023-01-16 16:00:00,605.8811992037422,479.5781334179879,12.930422800562244,0.019265701279406272,29.954776598763846
2023-01-16 17:00:00,612.3828102275007,498.870674929245,11.453576533719128,0.012327117445574362,41.05561117384336
2023-01-16 18:00:00,432.0476130522784,381.22456247389573,12.039829603526684,0.01203770562108288,27.867394690757298
2023-01-16 19:00:00,505.87405134559265,391.2311475756017,9.706740744414597,0.016776259598163624,29.556549068626218
2023-01-16 20:00:00,469.2705088466024,351.92386533223396,11.597757878946531,0.026434750908272575,31.569871786699558
2023-01-16 21:00:00,449.56773201659644,418.10694563724957,11.93181226305761,0.014219629963865704,30.651638908959168
2023-01-16 22:00:00,435.4856089044832,342.9954580937392,10.256632239923556,0.016759764212052882,40.77646242127316
2023-01-16 23:00:00,526.6520423995086,427.8417393500833,16.282158292644016,0.01938580670097398,39.52424217683692
2023-01-17 00:00:00,559.0823768957465,399.14989287267525,15.847174150298823,0.012778587862480685,53.436267258216944
2023-01-17 01:00:00,731.6969759944875,569.6432026603194,20.56028320830182,0.018817049707106175,67.52629378678087
2023-01-17 02:00:00,754.587916337776,660.2845018699891,17.444012301849646,0.014847757147029132,61.08318743534222
2023-01-17 03:00:00,793.7971989776913,648.9219529576087,21.69301269826079,0.020968899164271766,72.29032624479048
2023-01-17 04:00:00,828.1198731944222,661.6354487964184,21.690138810212968,0.009931430289379423,77.00727265698141
2023-01-17 05:00:00,938.9797213547117,792.9952440163132,22.516523185292044,0.026152247646480033,75.24526681292166
2023-01-17 06:00:00,1071.6193773316586,807.9425842411335,28.535189969286776,0.012942387600313928,78.8757384825059
2023-01-17 07:00:00,1045.3493645229362,823.8370121170835,25.673716088588407,0.017027903786032368,79.5835059954318
2023-01-17 08:00:00,1040.990440516805,901.0420048195379,21.786093700940874,0.014354533222015159,81.75981360653405
2023-01-17 09:00:00,1124.7121555759002,898.2706607364042,23.78804102124231,0.008840361033886,83.72687544417839
2023-01-17 10:00:00,989.0803154209424,789.5576678504772,24.268907003024545,0.018297472034573745,71.12123768546451
2023-01-17 11:00:00,921.7160574260881,772.7472174279408,18.805499380025108,0.012701427440452094,75.5534594952324
2023-01-17 12:00:00,920.2044807108457,773.6232571853657,17.292074100181328,0.016537756441775433,65.80436252466338
2023-01-17 13:00:00,848.6239793301716,639.852791968577,16.898055446909325,0.009764198673797665,55.37448095642229
2023-01-17 14:00:00,720.6605596264461,589.367447901851,15.645221181104253,0.012366176689684611,41.869781960832725
2023-01-17 15:00:00,632.4710180168717,558.6505307194868,11.332631622198297,0.012063286670808233,37.28938968496954
2023-01-17 16:00:00,672.3535150867358,518.590288095758,13.174850883791366,0.016153938507733445,40.599049010818504
2023-01-17 17:00:00,516.2186702033761,401.80201057157893,10.402281922811332,0.01480065622097656,32.48884150870909
2023-01-17 18:00:00,417.59869802100997,334.9435198226588,9.488858714928721,0.012234480540306802,28.465948345847025
2023-01-17 19:00:00,469.8657359381861,396.7229355827629,5.0595406348769005,0.0111193800350489,24.825345777592155
2023-01-17 20:00:00,494.72957412846154,352.9537089887413,10.648998648463763,0.014391150949477615,26.556006917126652
2023-01-17 21:00:00,450.6918253253185,267.1776370574823,10.470003034927327,0.013648737255866286,23.74405038507101
2023-01-17 22:00:00,517.0487393015336,420.1037954808124,13.45118489080724,0.01314461656274989,39.8776834456626
2023-01-17 23:00:00,485.5011709272068,423.3772710854838,12.253309764172013,0.022183044825463277,33.414372486042794
2023-01-18 00:00:00,631.4129733943705,495.77159932201084,15.572238730234465,0.014929100395003154,50.96954726407882
2023-01-18 01:00:00,624.59351294443,481.36281534932334,18.6062375750264,0.021619627620601163,53.89484939340936
2023-01-18 02:00:00,765.2586591564473,607.1979346546964,23.044022815849125,0.011479175371936873,66.62094628359395
2023-01-18 03:00:00,866.0291879689746,740.7497354732883,19.546679636548717,0.011409329013715499,78.83754247516177
2023-01-18 04:00:00,904.9351984207669,704.0113165126696,24.40577341092884,0.008946675696779816,84.25326772911727
2023-01-18 05:00:00,900.3596427498217,737.3961833324674,26.273091510016524,0.012803632083180303,82.84243323921513
2023-01-18 06:00:00,950.2037079065408,725.5558364121783,25.8914470199995,0.009484288563201583,77.85218990558937
2023-01-18 07:00:00,1119.4338007122221,862.3758763071899,28.329041159228215,0.008588769661576689,86.52130746093141
2023-01-18 08:00:00,1011.5929303253406,834.6256362795873,23.359012816285436,0.0012437071587940319,76.67145195612929
2023-01-18 09:00:00,1078.0339465839058,911.4582361030829,26.789417150776206,0.017889048175434467,76.80553993116942
2023-01-18 10:00:00,1015.726415401951,839.2511957902535,21.20833981753476,0.008457327026253176,76.26963830368881
2023-01-18 11:00:00,911.9299913049529,667.9291098390551,20.523651549290246,0.017561813129287385,60.70299940943658
2023-01-18 12:00:00,873.362123026939,686.0913712344903,17.728839734829275,0.009518762270274827,56.84003820560719
2023-01-18 13:00:00,912.6373642189457,737.2773973881455,16.907888050150937,0.013035968493974955,49.89593606152191
2023-01-18 14:00:00,924.4823804704936,741.3731277058104,13.302115870316847,0.009997844345941446,54.1075654750362
2023-01-18 15:00:00,656.4886698249439,467.6006708498064,9.085722456852825,0.011513680189403196,35.938074906240416
2023-01-18 16:00:00,580.6810879781402,425.62900311951375,13.830250625207853,0.004209607850776642,20.95378341011954
2023-01-18 17:00:00,455.95316993391623,340.7097224165661,6.131900887471005,0.014982192624130121,34.048127424033744
2023-01-18 18:00:00,407.6966092632808,324.1291636800993,9.577851279664714,0.00705319374151607,28.656772583671213
2023-01-18 19:00:00,417.3596570907325,275.86640802015745,6.7458961669308595,0.013334287952541206,14.51694754572595
2023-01-18 20:00:00,427.74982587311325,360.20661195085376,8.250262721779713,0.0012228722153555223,30.61197583774101
2023-01-18 21:00:00,458.9501613393354,364.37065685108985,12.422572875737549,0.004576058956154894,38.76968795515941
2023-01-18 22:00:00,524.6990677007905,388.4631521249598,13.071058664232197,0.010032205378559401,36.55766920827872
2023-01-18 23:00:00,548.9117769483621,444.93703141066067,13.94074171439879,0.007182374900151622,43.86583396128172
2023-01-19 00:00:00,635.3354235101154,465.067662072587,18.642662673597577,0.01011489758625452,49.58426690637696
2023-01-19 01:00:00,641.6568434992317,511.76290195000195,17.131314750315124,0.00870157491911158,59.16363857885326
2023-01-19 02:00:00,746.460378740764,543.1467783414657,22.424558708336544,0.0166397173573243,70.0478814284096
2023-01-19 03:00:00,809.4407180227711,597.9090258643598,19.491053113369336,0.010041564190105408,65.16802708015868
2023-01-19 04:00:00,836.6639648934213,655.7097799699466,20.317185375824877,0.005019997217168776,71.67849587135913
2023-01-19 05:00:00,863.4314366036651,669.2571410262601,23.187607204922195,0.005064717273796666,78.60779982731256
2023-01-19 06:00:00,976.3504836019649,792.6090473015468,24.770056650225612,0.0129031896930236,84.09610874633957
2023-01-19 07:00:00,915.7290195216406,732.0235118039838,22.270143098248667,-0.0009031449672050147,81.88009865738188
2023-01-19 08:00:00,993.3561566076295,857.6967936147737,23.711477689126976,0.009395111264688736,79.46977880725531
2023-01-19 09:00:00,1067.0362209478328,845.674123591245,26.935425625122257,0.0008855643099373893,75.29971329512796
2023-01-19 10:00:00,1018.8157284636559,716.0702694042758,21.899374030760292,0.011880878320521909,78.88683463464116
2023-01-19 11:00:00,963.2022366260047,709.5316182276023,17.053379041910485,0.004048977122610861,61.17488282144849
2023-01-19 12:00:00,959.0263145615861,731.3372518888616,16.103600341482725,0.008722022596919853,59.50616195172932
2023-01-19 13:00:00,791.2220127365189,734.5137759860546,20.791376132535465,0.006162977494270008,51.28675080257104
2023-01-19 14:00:00,784.097694065491,626.1764611234697,18.242128342293565,-0.0010646727429177794,48.5622847988429
2023-01-19 15:00:00,631.99861939114,538.8548428305024,11.912448347528763,0.008967978781331078,35.46513241674055
2023-01-19 16:00:00,613.8726628827961,521.31440339617,13.429787208397702,0.0020655417319121786,36.90729184956506
2023-01-19 17:00:00,545.5453933570444,398.4290908238891,11.146662015667294,0.009588675443730543,35.120273396267876
2023-01-19 18:00:00,500.56836075047454,346.66094507030186,12.546694369573537,0.0004851565696082352,23.57148015224965
2023-01-19 19:00:00,440.8870250495073,371.97902091729287,7.436796546058627,0.006627516827421678,27.33557616196098
2023-01-19 20:00:00,465.96609430364686,306.15926289780043,8.243595857426744,0.005540953810449097,29.44254721957898
2023-01-19 21:00:00,480.0975493678284,413.4078136032159,13.904179139391465,0.0022676642825546233,30.156104931140575
2023-01-19 22:00:00,418.65975317860654,331.41614285032733,8.700111558285046,0.01212088629045771,24.424221697988038
2023-01-19 23:00:00,580.2927690890388,482.71584233734416,14.648438057051234,0.005338081337678672,45.93765686699229
2023-01-20 00:00:00,538.2041812381698,439.6666124992661,15.292636180898127,0.0030170866031231144,50.26046271313153
2023-01-20 01:00:00,628.4867362787802,513.494243982763,19.14748572730526,0.006580944031704705,61.562345506114276
2023-01-20 02:00:00,762.0984584027702,612.8133629703868,20.400741031573727,-0.0022225627640932184,63.72808386494989
2023-01-20 03:00:00,857.5413889007032,694.481163739434,21.84686842197529,0.017289932330039233,69.39152217443888
2023-01-20 04:00:00,911.0015502034696,730.1837905689896,22.679063064854788,-0.0004144976458891111,73.11440181584133
2023-01-20 05:00:00,978.4100547114305,741.4338405364022,22.624117491340073,0.007762452071333276,66.94114922371031
2023-01-20 06:00:00,952.9732403130239,750.5628352353427,24.197536877096034,0.005305586513488085,79.7421894211892
2023-01-20 07:00:00,1013.5940134839449,875.9683332496759,27.29576809241517,0.010905638262297686,96.93747108753284
2023-01-20 08:00:00,947.4813941819644,767.4085908268933,23.23307467127489,0.005903586064489888,85.25792718297424
2023-01-20 09:00:00,993.8384824428322,829.3442728443187,26.286439088709532,0.0018399743249772151,72.30916140029649
2023-01-20 10:00:00,942.7266723480618,724.687044090444,23.389275213614333,-0.004234034255589327,68.85079549447822
2023-01-20 11:00:00,962.7980853321275,740.2218892236602,21.87523487192841,-0.0038133485517810317,64.66450402896184
2023-01-20 12:00:00,1017.8064481338702,778.1415857683628,19.854418024986746,0.0039352623385060966,70.91954282785268
2023-01-20 13:00:00,865.6517539835285,652.568333475186,16.10560418639833,0.012022084916108455,64.80134925792325
2023-01-20 14:00:00,637.7569866705373,461.53363443375287,17.240746618555303,-0.003138609206549954,41.707546657300966
2023-01-20 15:00:00,596.4724162299233,484.1743697913891,14.016358491704784,0.014527427306291479,37.05862497401334
2023-01-20 16:00:00,535.0585590950594,417.37228221590124,10.741697779508842,0.01078032075694247,33.116740350276544
2023-01-20 17:00:00,450.10967164453683,386.35258381348115,13.069697622741522,-0.0013263998882240904,25.605863526265278
2023-01-20 18:00:00,476.0684933255072,371.5429001117538,11.018760901171412,6.926039982732297e-05,27.278870990989024
2023-01-20 19:00:00,471.6600311241386,305.2308311698715,7.045976608159592,0.0006572834298391728,26.644351030455493
2023-01-20 20:00:00,385.3509323882406,321.5892499298341,8.670337408780027,0.007166308720785494,27.914372891915423
2023-01-20 21:00:00,449.07004644835615,298.34362988420133,12.409381305581912,0.00548529494321622,20.818185267777398
2023-01-20 22:00:00,501.20303812190855,407.3942609189774,15.527165288833054,0.00540066719857698,34.30936566024514
2023-01-20 23:00:00,572.8167565612741,435.1126791805426,19.15667438567585,0.003453851155248707,38.00054011117752
2023-01-21 00:00:00,327.8052676241103,269.219515109012,13.329188313830285,0.006981788947768929,44.37731624215042
2023-01-21 01:00:00,375.109008333886,256.7786499490958,16.27767292824855,0.010395806783865598,43.751978107557626
2023-01-21 02:00:00,398.1294675913069,341.85333979741074,15.258133535219878,0.005693749436590097,45.44650765786467
2023-01-21 03:00:00,390.701143707401,313.68919835503294,15.667747925225125,0.003151095834394708,48.22356244462259
2023-01-21 04:00:00,440.2243653152567,341.8533998815037,15.360723399649544,0.011559673416902965,64.24153678132137
2023-01-21 05:00:00,446.997247377888,306.75528215672466,20.079598380171934,0.005631822101665994,59.57464197326766
2023-01-21 06:00:00,613.4986804719236,545.1149896180857,23.66400336717353,0.00964239780763084,69.75905354906942
2023-01-21 07:00:00,481.0861031692323,357.66510106975784,21.19225235130015,0.006531411175800061,73.26912019137389
2023-01-21 08:00:00,607.6043885409138,493.9717341955639,20.58044307543095,0.012608608799547193,69.44989925597466
2023-01-21 09:00:00,481.57338740493356,356.7923415866616,20.798489255955598,0.013506054529852068,57.64395662374318
2023-01-21 10:00:00,576.9360209555697,574.8735160482994,24.170889702767262,0.01349150219633971,53.35539071787957
2023-01-21 11:00:00,561.7434915848523,453.8774343886621,15.248145562721191,0.004904276602705704,56.076021318246646
2023-01-21 12:00:00,537.5992782923728,411.6387888577756,10.528827157261272,0.0050199933440325094,47.274462400710476
2023-01-21 13:00:00,389.3377249693218,329.6429439019588,13.284080724172311,0.01236923396885795,40.69446980465641
2023-01-21 14:00:00,408.2139382167142,349.07300448657304,13.747160167691632,0.007850405484904247,21.689024973636762
2023-01-21 15:00:00,328.5567859314635,274.68339680591873,6.6553625804507375,0.008177591733068002,32.49702678027016
2023-01-21 16:00:00,275.6693906237276,210.82998919571043,10.092064664485122,0.005051660240164892,13.304433546285361
2023-01-21 17:00:00,289.0556698951396,244.4597510942204,7.38671362242905,0.015753037922304942,17.89586994438033
2023-01-21 18:00:00,302.1305760714397,237.04421423367148,8.694991806547472,0.014089858518867522,27.020944418743344
2023-01-21 19:00:00,215.69437888042668,171.79670731107117,5.48927507522104,0.008475536006935677,6.703269873588354
2023-01-21 20:00:00,256.45855111325005,181.60448109092033,6.273365837977702,0.006027823196178563,20.7940912844151
2023-01-21 21:00:00,200.06437026594375,116.14841153221067,6.255847811889722,0.005991869032140886,21.15286183801219
2023-01-21 22:00:00,209.27376493577063,184.31642197333156,10.927755494321183,0.010292540965000098,26.83199028697454
2023-01-21 23:00:00,270.64276901274667,234.7032207106102,10.163688511418263,0.01174689354377234,35.62604767536842
