清晰度,对比度,亮度,色彩饱和度,噪点,伪影,边缘锐度,动态范围,质量等级
86.9674569359507,86.38933623394377,110.32022709747616,102.14018381990886,2.600197028529664,0.9192565933796254,88.79438093837508,6.993941037799138,优秀
68.36253782486543,86.09745500860764,139.1157602306021,85.23115853497299,3.829299901443184,1.6525974914372847,83.63335859506005,4.964683546099196,良好
81.05456934577624,47.01787525143834,105.42693683975372,74.90635618952143,5.0311364685966184,2.4215614938725123,69.62922030310199,5.402357232640164,良好
71.75588911138145,67.23647182037725,122.53551842887762,71.44290426945118,4.6577641990210745,4.06892973096435,68.09255299367084,4.008204337085401,良好
85.9366962441321,66.0790111659854,126.00306594010675,59.4351588559023,5.99117046662106,4.799737102367895,68.19934374464168,3.523064061743015,良好
63.01327267412802,64.24987503905314,122.27798019274825,74.11722893654664,6.349491902122366,3.4297695223908256,76.79900936670724,6.0463103665939535,良好
48.94372656906303,13.01442707404788,170.29996321454894,18.805189116623296,24.925899999573495,20.739294243134857,55.99750902889407,5.030741209189637,差
91.94227860107583,95.17584952749334,126.4962023869557,89.0205183497036,2.9367767153475426,0.7207379986080997,89.41247146481847,7.74033970395681,优秀
99.4882197732011,75.76576334076974,118.68662237456185,71.13208471506952,1.9779513361509078,0.7350848653605904,82.03357502465536,8.60471524672803,优秀
76.5089992738574,46.94678023232609,122.52042120800995,33.52460186649367,10.170678252203906,10.113092610585753,61.796714253464515,2.05964560284966,一般
87.17919589156165,70.63306267106958,112.92888357198014,48.38528097618671,3.742060429910085,4.461866163763761,77.454661863133,6.286502929973157,良好
26.90605943518225,26.14642544005278,107.79085099081041,50.75311179306198,22.199978318641435,12.79994417490555,9.138261714976966,1.2938607986493889,差
26.75282503434087,15.732723833868294,96.92635513502228,16.407890771921686,23.561340899409338,26.3928663005172,29.1476114247957,1.3949317294709629,差
52.99861039064039,13.929872289997618,76.76411264068737,23.908221916315686,17.207680721264374,12.237115091851134,76.54902437954874,7.010078103462973,一般
83.79353789073696,77.15395010423228,93.30593425089049,59.94987575470542,0.7215619340515342,1.6412149527617732,83.44459513414476,7.472935214276321,优秀
49.63201024421387,32.57029894518171,63.54801406543339,70.43160190347503,11.816314216562052,1.0257858019040018,54.144351786369114,4.822977138305588,一般
65.37367164149524,61.27450188803311,79.3009722686127,56.86818349193388,16.53430233206386,10.778381990994703,59.4973606530885,6.292242406365202,一般
51.612112007451756,29.906158571693307,113.18400205249723,37.3194279445566,14.385038813236793,13.19904699418035,57.56702520699183,6.43890876616341,一般
21.799047693084642,12.506949818636155,37.31578207245745,-7.269153182481304,24.96757718729577,15.369461301025476,39.4200339593407,3.9054857202036724,差
74.83639639711562,50.30675967337674,30.984829242245297,28.560346073931203,12.927353114403287,13.824855650429175,62.59775379814369,6.0089006533176335,一般
66.20210680120503,48.262903262101126,83.02393174067683,32.20159188228965,15.824628154934151,12.934507187925472,47.194374226427,3.883008696510755,一般
90.67683701438318,73.67134132459205,133.80308417794578,80.26018569027487,1.8791624178713404,1.0689067444219478,92.71581485454095,7.801793027197062,优秀
31.497060516481994,43.39619764407266,55.594076098403264,25.66889608577832,25.091705983853736,15.891742864196374,23.534946371220983,4.551134120889226,差
81.85292213875768,75.37163087746717,119.2114688014258,82.27971303476063,1.7855605922607738,1.301123187484989,95.11983137470868,7.854046368337266,优秀
76.7170470675752,73.83767989452744,108.05056804603883,68.75034062781725,6.329417125342869,1.9596404433362578,84.48615517084332,6.766426604067663,良好
95.27391124413083,75.80423264721287,124.93239374859745,88.45899455402234,0.6377038342369186,0.7809823416661239,86.51767470962083,7.529363457026097,优秀
31.803666229378425,24.90179498431492,92.05720611725633,4.710747331814591,16.140185475449428,18.304030151660914,26.357017621405998,1.20645232495898,差
61.97156996546053,53.399239641018696,121.2267661555166,74.94863477950767,4.634989326830281,3.0711776463091978,47.888352896169444,5.412044583397297,一般
63.8930141056204,70.74388704819731,125.80094071781292,39.07799314693179,12.682797536575157,8.422084871445653,47.0807567661866,4.978576799121192,一般
30.493765826219402,19.123202894161018,58.44847190692185,36.71802753318841,29.532833169951303,23.442568970984965,7.402566049338667,2.941363213088242,差
36.87082077915434,44.9449473939192,142.09277165302905,29.95482043375679,7.870064587494294,18.790399239436326,17.32237072915874,3.5734576373177203,差
55.24557846587265,37.19308363415918,131.92877918608178,41.35039570218724,15.673603011891077,9.513983226173456,35.950709874575466,5.059307320851981,一般
89.25103911296928,85.61155067838645,145.79501985792888,73.69224376579741,1.1629659203183738,1.5467575111115233,91.06607284504368,7.7518149345644565,优秀
47.821174025154406,31.26416293442082,66.56490457230711,53.19330230183937,26.649714846496014,13.508270850484632,23.795097539109143,4.747187171031776,差
51.85821179689354,29.039899768911894,140.72917304821567,34.34821700360794,8.220617166590062,8.936925090652181,36.73115811576615,4.828970049404965,一般
72.4038982801902,63.62906199844441,122.4712604399522,59.772381697932325,1.8794535013490687,1.6042699471581752,74.43572314614943,5.203364710072698,良好
97.82274528604475,93.71053623390071,154.6188934836538,82.42958855443213,2.2925226498726823,1.0295893353263665,92.61966841525839,7.783365550265544,优秀
33.91268659949239,40.250244801915244,85.45698002635619,25.35087234269771,26.227585765649213,19.67539512533633,16.052993346762506,0.4260689709933905,差
27.318245804084416,21.874464055406207,127.43548309388008,-1.5481377430259222,26.60600431895707,21.676302020165462,38.41204136205221,1.6856112844471811,差
94.82185994229738,96.08511701232621,135.87158926923854,88.70485686029082,0.8589573761704761,1.3646806602490615,98.86825849812257,8.182404013527007,优秀
60.40033423963969,11.390265476009418,102.20167167399133,62.0438782515003,12.994626063008521,9.830727280144249,38.03651475355883,4.037202473583502,一般
25.359528114709796,1.9713233352217188,96.89101649497536,50.355055489703666,32.414974887510944,27.272965295695656,43.06818925322757,1.7789993377074351,差
68.58080261659886,65.81739150473048,102.96714504877794,62.38951272193845,2.822566534351448,3.2294850466534446,80.35305905898484,4.799155818730493,良好
36.17235404272636,16.507841296846784,142.43241535185075,-10.247987405979664,12.850370706178698,17.30002782265491,24.929400023977347,4.405879863959536,差
80.8294943261707,68.24107226774079,138.40822426022777,63.9150029910911,6.3698798443861175,4.047089875021738,76.4330907461162,7.542840889116513,良好
84.7675566251132,77.3374520387511,88.67252858928552,83.48087074355918,-0.07651924848107505,0.49187619830819307,91.03020346560582,8.50732894185846,优秀
79.71857663181554,79.24896109233734,110.67606905305772,55.66549393032095,8.255381718661095,-1.8818409324960248,67.59001722878426,5.968308963601961,良好
66.48017778022495,59.51282509303833,94.90754329951992,71.65946737571126,7.068975091258153,2.9393074475892216,79.77093937688598,7.392773628913318,良好
90.91411051894842,88.84784755405951,132.62302152959933,77.25550027318133,1.2092842919143216,1.3243621091386386,88.52565655363203,8.560617169012326,优秀
86.81274974162433,85.16011655459151,129.02833779546796,60.87704938969005,4.480101406930584,3.3150706115923314,76.61658577209909,5.931249950687976,良好
38.268409154548216,37.72176011611978,123.03801215230735,26.95310670158147,22.303768042597216,13.454576539589663,35.02472934667466,2.4026623768008477,差
56.88433956323127,54.83407108411415,141.1528995102473,62.83085635387027,10.072269779366724,9.969892575182863,46.445142540422125,4.754199383653618,一般
34.11817743815856,23.24127432822658,140.34484494577455,9.67757717302884,19.327311099091762,25.560790418920497,47.388230369618675,4.99632092437786,差
21.887625064643128,26.481170706249593,49.212667807792585,34.040749442032336,25.962730682474877,12.17085082591889,37.410807966478814,-0.6990023139817252,差
35.79545214143184,42.34324525828303,-19.93458820597057,-2.0763229566340655,27.88555046154354,13.99506718184905,36.48499613054971,3.2603079762954428,差
53.85666539783186,41.01708877319786,112.75185100698225,42.819199785790985,20.69922366244142,9.677520493309864,71.70617083936988,4.720352477809664,一般
60.90702931003591,64.53702262034615,73.35506337180377,19.672418359088343,15.359450341951879,9.02955079618808,61.2388267305583,6.149728947272335,一般
16.977114973294757,7.440976667888229,72.27316935761301,34.201981252070794,25.334814463144273,36.27221765643941,14.989007892925041,0.7642506313089639,差
87.13028021860706,90.13791149939738,115.38114941540172,69.73948156325415,4.116129314887905,2.2305782463911648,100.30185670380165,8.252941048599036,优秀
7.614269826617928,19.47456596268183,71.52310281046628,3.7066684789161606,32.994084254031826,21.23119962445737,-5.067612141582202,3.9448225149794176,差
62.18694386682708,44.24813960865446,97.95244928978863,44.716525609387425,9.918382623338152,9.547905387007974,38.09617685361613,2.400911342641102,一般
37.73255000503977,61.28107171975955,102.2573703557344,29.829659449478555,6.993693974698564,6.712673692256221,45.24472721729512,4.7942289478329565,一般
67.8964495959762,53.79075156616705,110.64267153167896,29.684038040599685,13.111287259795361,8.641687970173013,64.0692867850648,6.2493624595524455,一般
94.5118015333147,86.35701008798,135.171527176657,66.59482560549375,1.8686236115597419,0.2243606312254579,88.83273465430854,8.760682751396022,优秀
31.467097338465614,27.000277098404933,-4.3578205783501005,40.64484899959953,9.351046346193531,20.274239204471908,22.7833580848661,4.172093674273782,差
22.92109279615807,21.125958058941556,30.65557559250837,22.77996759801872,30.640302289475194,25.144419002708837,43.788957509032784,2.2916866749265465,差
80.38536073395801,85.62855162979169,128.4706407214452,78.63456662164292,3.444934119376267,1.6319843539495522,100.17211647099042,8.166953500886232,优秀
96.83297713641817,92.4630812748284,143.9492652926678,82.1159102021442,1.5036442598001647,0.5522027327354808,89.04704281705766,6.568188471849692,优秀
46.58350665598378,51.03471650094536,127.42139043551863,65.54886089953445,9.314498394745234,5.892639896274666,55.1822016021831,3.737272416404417,一般
63.842139097994334,45.87694439535754,141.7237987622922,53.498887970161036,12.69109407819453,9.832480238959597,60.229447203495816,3.650625601678688,一般
40.12005351673504,34.89652783034096,61.29087951760094,15.56822784076768,34.82360250135355,19.829449926962745,22.787134089805125,2.8274635560889663,差
41.88644224326267,55.69175251213055,127.268916851031,48.70105737500008,12.906267032874153,2.4343493808888166,44.81830764856341,2.3775259698393305,一般
22.40312560237696,42.7883975756918,41.530981201322994,23.83561966366139,21.043860804073805,13.155311280063376,44.338266408741354,2.9738687506756767,差
42.972135650607825,61.55072264469687,81.64231697917255,11.321444998779882,5.019102917140635,15.946760091097039,46.85323401958187,5.946651826106262,一般
37.603679795166244,12.501206664959717,48.196886123283285,29.767843926803337,9.108559638887609,21.833524962528344,28.84321965745589,1.216993722746047,差
76.84766512080341,74.65113093512441,157.74626735924787,51.8219167286285,6.510047962940286,5.2056803963241505,75.59959917483759,5.448277808181803,良好
97.2641531305143,80.22247282493066,140.0403234260005,86.40992194438704,2.797781332886326,1.0786931154256127,86.01453009870475,7.333738246154046,优秀
77.02513070579683,82.83373520706283,128.32807455254587,79.90560997914922,2.269073028411235,0.9469820459800327,89.55634784673714,7.290978252090794,优秀
89.93480117781642,105.48843686772757,114.31893876589761,70.50141698715035,3.372665437149956,1.4778533214615504,88.49852893782297,8.014691102995933,优秀
28.6117823662371,33.07010798021078,42.202943702371854,24.74863252806401,22.334967312052974,14.128495553368158,30.61136005868215,5.179228214727427,差
54.50640347836256,37.327570708604284,37.66952531019904,56.41001931270016,8.338707533063895,7.472171820497409,46.2675740113799,2.8477466090817436,一般
70.8964481555483,62.61321156186624,126.68220521143336,63.27092326776706,5.33114278923843,2.596642384399012,88.42540540642453,6.01768300723823,良好
83.84449251085485,87.25221548234212,124.54523788929072,75.93331211582476,1.5514154200719634,1.131509961909118,86.14333269116877,9.699157571638109,优秀
31.144188353285323,48.11606383631356,112.20742203339819,26.857195232597512,31.618049092291923,19.11835429053982,44.56891996799126,2.510255232806683,差
62.09913866683512,68.95548132072612,110.33166105984684,68.42598111896513,4.495727319247715,1.7195832805067348,76.9439678126616,11.520504681517359,良好
76.76243375216134,87.13088325962326,101.63219759134002,95.9045218921148,7.8508842366833775,3.2209125070701976,82.49931552850121,6.811594276188373,良好
23.21896995155784,47.66844591549433,59.132846093738486,11.896813380032475,32.07135976375087,24.62833227573316,38.505698891049846,0.6288867064928136,差
92.43378118952252,81.0752516770796,97.8438064266858,97.46355376897964,0.5507482021101398,1.0343764056317373,94.00384404616955,8.627735980285252,优秀
25.029690740174125,33.406447152496625,87.66839767295629,42.559656332183096,28.42431134916329,18.633294289492035,33.63738501964803,1.919679196605956,差
29.351774923700198,7.420589289860608,72.72572625494635,36.675472015818464,27.23219191928154,19.40024331527678,36.406383093826776,4.579255159142795,差
53.76640000897582,23.198361555871706,162.49548783262426,14.696403091712003,9.536585319228141,7.083809129406208,70.12509958793612,2.0480267020368044,一般
68.88051634118874,68.13442469356387,71.94123974523275,58.71362832678246,3.6485303180014537,2.836961432245753,71.8770240160518,2.6630695598059804,良好
81.79351392071702,57.62720086223555,118.29643521550386,46.94926110149173,7.157411568802874,5.128283449085424,71.9367940041961,6.028415859522849,良好
88.56006290222241,87.28943923117103,130.50907062450813,95.71017692848348,3.530925278641707,1.7140187145431895,83.65013429507641,9.175784933418527,优秀
95.52248962489735,89.3000392990386,124.47564237614152,70.22828544250898,2.5625830687922946,1.2794113735013615,91.00489129583698,7.632669922907891,优秀
90.19125536252074,97.14959722451579,114.57481907461208,93.20666366063949,2.0044205505514006,1.0448182089105469,91.3189462600626,8.13076956554417,优秀
85.77190953714147,89.37575677275912,120.76588791392729,93.82042889881413,2.1595708314329025,1.3994080434842808,79.35102435464445,4.193875715370527,良好
57.078268121896016,46.940274050444515,156.9352999391389,39.42283531778197,9.508609962049595,2.544406655986588,47.81969281138842,3.973469622016142,一般
72.96724434304302,97.48642501982869,118.00139286640601,51.69943424615612,8.184917491732215,0.9661649228170397,73.17648072710483,3.8136080017231464,良好
95.04578878921434,77.36457765416263,115.8608211699744,78.85964290674195,2.4577052780952506,3.8354691231686178,67.07372788660302,6.408852049133133,良好
14.440694385162322,56.2476716380764,91.35762570356474,21.66412160237531,32.02768278506788,8.795351845607296,23.746282976187683,2.7097074917113724,差
17.50424136853204,14.128785819084413,31.762108752276234,9.224579027394746,21.76475228274065,16.354954028621556,17.05457911213408,3.617717765396823,差
93.07533186033349,91.5500803802715,87.83077762593746,78.22088469660676,1.6967970851087495,1.1162314481174007,85.07894298711655,8.667400157428876,优秀
6.7359166594452695,45.736335434752625,87.63546545271187,12.31427805649047,14.246450621989633,20.262442509219937,33.220888661484345,2.9735016889363672,差
56.7251669359918,58.98071496327053,87.14171023339472,46.494279911656484,11.263225367471234,11.76607014954999,65.07504200049951,5.382911249590333,一般
94.53657914923197,91.70562504675505,117.63730651260875,81.72865547078148,2.5836339825277377,1.1577376664963186,89.62877595127136,8.392456906428325,优秀
25.85970774894313,48.61840387680175,8.440335783329061,35.20150197186383,22.05009701982748,12.031377084661102,40.54415647481001,3.939309272034687,差
49.201490641528714,36.3975002586313,144.01947260400442,62.9061608803434,23.80812074928565,0.9506313329188156,48.5362325729826,7.691749302313356,一般
67.67816954833744,46.65536969571835,162.32132263640213,27.903346888362826,8.261296625134573,11.537414586236125,46.06038573125103,5.397158795204878,一般
100.09481096249017,76.43359390170744,119.97251819676033,82.39489607147685,3.572648542528072,1.4348867534779217,90.25060539268303,8.70443798082584,优秀
29.036687772443727,39.481753214617285,61.8425796848755,28.12157357158616,41.806145163530175,14.21145759819072,36.89056278397318,5.700790940154643,差
75.03104932533459,63.86197064395961,88.47676888040326,69.73294647998353,5.029803254058835,2.6482935160174805,82.95522014351923,5.920392218316773,良好
80.29507872373205,76.71695892877825,131.11858946745278,67.10439283911255,3.2933085584257844,1.8343917622255956,83.9099142008253,6.9490917429292445,良好
36.944130006849946,10.8027378946427,162.82207937944958,4.1940783016665115,29.098491958441173,11.72344507460957,35.59944069877423,-0.25380903715329106,差
94.069578745912,88.01296979291743,138.3158586957032,88.33523628553202,3.266388823948364,0.7752138278790215,84.60107039040653,9.6344786874437,优秀
79.22721494067221,68.02085592769144,109.39199048921934,58.22870481653487,3.3548578146353303,3.32974438690239,85.86256103379267,7.814543286999562,良好
73.04947994867533,57.529313547785705,105.64280429841871,52.44149263479836,9.320944142824489,1.407368657877761,81.32585716693308,4.376453838211578,良好
88.55744767658643,82.63446813916431,128.57873179974874,78.36625424834573,1.9062133259190002,1.2526422725451458,94.16227657762127,10.056816903273226,优秀
52.037758515702514,65.04419033387775,89.24137651880744,81.49705331702884,1.9102048639795868,2.6949706400717854,76.63352752399163,8.251977794740338,良好
10.539539103182658,34.48169020359646,101.03486669288024,7.412186650094053,30.94967343222552,15.180424805576578,41.04704228478364,2.8008893189344257,差
82.24141782576146,79.02407641380034,119.17409185819496,85.35439422771105,2.679605907214229,0.7786379434888335,93.98209385147423,6.909060899372662,优秀
74.52675986830708,66.53405177407672,123.3923607181297,32.940962427784605,6.002630172112798,11.342616371906715,50.10180174146461,5.188359361583969,一般
64.37186719934721,74.84183131542275,50.56534813816119,52.74893734906054,12.43523784253396,6.184653351914521,43.16819505415955,2.618699858060633,一般
29.481013406183795,41.712873546183395,61.376155625857365,-3.03045171445401,29.494167001823275,9.191409261666925,27.198972758030074,2.3701323592377994,差
51.27089809376714,60.32280412385055,110.95033424635771,39.515989851407255,6.862137156794068,4.367798574018321,26.167940210443433,4.315798662287739,一般
59.33488817352266,25.816393435325228,56.02343930234824,99.18003127799544,5.782387600488972,10.290744072953249,48.64094807304782,5.855369178705842,一般
34.417735832904995,33.81168251421259,16.59343179340403,1.4886449442595762,10.785248997368047,19.096829681366074,12.815393152268832,2.0078138748200267,差
67.29266401471706,79.36937602850753,101.31834494636041,59.06247875853725,2.310493802630505,1.3508901262887065,73.72603127232536,6.11333768325704,良好
81.38631126215813,54.136331763635084,95.52573366303248,60.97676762738489,7.678296969683842,1.4901521041853587,76.00478112320992,3.69250390413736,良好
45.07524037868094,37.35816523327619,94.28175881364353,25.159643000498725,34.89242477681881,27.93992682387678,37.524164640718624,1.792269349810667,差
80.58984915769906,61.79379706976741,101.24806952382548,31.103113950531153,5.519013016325257,3.488711350231486,66.33640579758327,8.786016312220571,良好
87.11220997684798,74.34346904353487,110.92874486004143,80.03697814509619,5.742025988571981,2.5668806645307116,60.90017040091155,6.567317818150604,良好
66.88630502328984,49.2480125584908,96.35291633727466,61.79288955838712,6.545451573001314,1.2134307920876268,63.91555933469486,6.671735898748366,良好
67.63234002463021,66.18835693948121,46.55897184181502,53.91806586456039,13.975738476953401,9.735943794621596,30.74199962662371,3.3280356557682786,一般
66.81018736889634,38.87770104058045,89.3330018218302,45.508357410201995,13.652204743444614,3.580463848149784,38.547936816111644,5.641957107555373,一般
39.33845265389189,51.160836436811124,96.11901406430857,41.95299893823317,14.149549446680464,5.822595036053305,57.31710897208656,5.573644338252672,一般
19.76089013693662,2.1755086525272453,35.42480826810231,31.429957343775108,13.934228483177849,24.52304074145175,42.94973627081803,5.382423300797025,差
42.847174984105656,42.60520152937135,125.02006975926261,-8.768286105751216,30.10025029235033,13.510102439874956,24.04241503495834,4.207952186984954,差
66.84296904900289,85.32467822936616,102.4721611885236,57.67634759389703,3.4601550598486526,3.4212695174936822,82.08685342465388,4.524264222005773,良好
39.91746713466751,15.536498889683653,112.32229957466848,28.26484083081088,26.957323770737464,8.498662711271114,35.164826332203994,2.337404800338849,差
84.26291478590286,67.89696570146255,143.7467793798199,72.46926271818417,5.1637774158329135,5.31100883772881,81.19213645560023,7.817548867989155,良好
88.41888730695354,78.80182914695621,117.45918526548765,74.08206294770264,1.1018334610524678,1.538185347145217,87.8904963136711,7.61565102234546,优秀
78.65102078894515,69.4899934509663,118.3287523563556,62.21814278249679,4.8783469970944955,2.0184536059722946,80.74053568147971,4.804195879508493,良好
45.385043311941786,22.40079620101387,-6.887346245810647,11.2439986812388,28.25107469395481,19.281936484705714,65.43313634595788,1.0488254131673913,差
72.2886817798796,60.34444385201725,119.10980954121045,81.03296199338797,6.609906290299178,2.945204441873582,70.67157808164286,10.023762242558838,良好
38.07578001349513,36.55887669132808,43.17851729860389,-0.803161929145066,42.063765040572434,12.766769150706871,57.24014988375454,5.301242954062779,差
52.99669168888381,50.506486417242556,106.653425467928,44.29891627768957,3.6717859153634116,11.652254898856446,24.151359828828845,4.009823271829485,差
47.43443804709812,33.80405991851926,94.02712092739866,44.44768863467383,14.351725658199959,12.323801301972807,73.48980005850738,2.8061644951777094,一般
66.29087161622317,67.38784579083126,79.94306472355193,63.40761336680354,5.742863171330601,3.6926507820647765,84.58480256537344,4.950042398077748,良好
18.719021191504297,29.645332417076236,83.47295389055101,24.34657114162431,39.15940222429239,20.080035976478406,-11.861513868535688,2.437241560627357,差
67.0094571029164,37.74459012469601,135.70250260851026,52.57575143836981,13.337635596414438,6.595185514512229,51.46131563283598,6.67840430516277,一般
50.544080640829605,44.658738385194894,99.68954303446264,36.940504120325286,14.948641163540376,6.679215372570878,57.5201230962424,1.4307661057458865,一般
15.500640970858104,30.900024123812706,99.48182220986527,40.40267943333375,21.68262375270999,12.904245468082731,28.799440549159254,4.2967325740302105,差
85.46603719798031,74.46857520152712,110.15112608541287,84.52382543123049,3.056456676069197,0.03652690998788832,96.36743995077774,9.347887321788182,优秀
75.75739195697776,62.53588696577697,59.78958265095095,47.13877182691854,13.803665894021005,6.4030061155965665,62.55750533706705,5.9594094424332775,一般
91.46290106697936,83.58878424172626,121.2055058437099,56.53760205133413,4.502959832546583,1.72963350699265,74.6735059400873,8.470792676722334,良好
26.65202011460626,17.51487416265068,67.67938621617013,33.763135179997946,27.05966173326869,17.329683034478588,40.365984494191196,3.172503317098384,差
92.0987456680721,93.7067920204849,124.71725919412337,74.23180682581038,2.4951430150904574,0.8517971862780029,93.92400631050741,7.974658937788903,优秀
39.79755769918361,26.191981553676392,126.55153046551493,11.663919327300988,30.930228989220623,15.095634399932498,45.72206837639539,3.3318751435737433,差
72.15805481020982,79.64738178396756,140.73364893201006,73.13349571285133,3.681609072971022,3.954413425526118,72.69261435115297,4.844076981733936,良好
64.15535065995776,48.63606325731035,82.7883466221808,78.44531566508397,17.344831426537585,1.1220900747852154,29.971225632585565,4.043927217416716,一般
76.98822059432997,81.95245274262405,106.69071067663647,68.35757220661912,5.118738904376561,2.5049977930935365,52.546711482422545,6.985287088110115,良好
49.83924833483481,63.39696526389743,13.567421182190799,27.899057787453778,14.875551399192924,8.60503662821557,50.36664357176247,2.8490793516310453,一般
54.1279586589952,52.886948586705365,114.6606549577696,62.4654896543311,4.545699850088995,1.6334907352446801,69.00581109888736,4.545862796842165,良好
85.18326126259568,71.70584761795625,124.08083260519889,85.60654655100777,1.9676604740281871,1.606414254548962,94.51700629201319,7.452007123816124,优秀
15.555325185621466,25.660833043162818,146.60150868685764,48.90193154330406,33.36013254190172,17.751717652209187,31.831633245885158,1.6495522891687608,差
80.42063331084398,86.75091702278748,99.51405456074977,72.42317391846696,2.5489395510998984,4.456513832401431,68.8042639540502,4.210698756485721,良好
84.68660590737932,79.40173704312791,135.4183039808992,90.25726284655094,4.153685383528311,0.6045140343292188,80.67290899485259,9.011509788086721,优秀
42.374647091140005,57.53398418437831,167.92411358996793,38.36476762934733,12.712345064732025,11.59245739742645,40.13146646069227,6.240116887349303,一般
83.20472445299679,83.38337787797681,103.36914304986865,47.33244540306326,5.572234357279693,0.3829553955262952,80.83914797244805,5.3845392902029,良好
17.155704898493894,19.594854603593742,82.52697653197228,3.8554377051421618,33.6262887911148,11.333333202218839,22.073555170841757,2.1355139431596433,差
34.921064368421725,45.68701981006859,141.6833709968125,30.499694208718275,8.780514266249408,10.098535790536786,49.588277030401315,4.520653306443254,一般
30.21539896954661,43.69868495158744,117.84427593082809,16.218104819422813,8.873270386938586,8.724364624863348,68.12847890438893,5.614780540684934,一般
38.5604759989512,-11.255027191607681,101.58665568587602,-2.9284101436857455,9.759133331683836,15.98531908867626,8.006449428751061,3.4716871601416233,差
50.268573024471536,43.416447872888114,106.53112779865488,40.40906813699912,10.514574091855538,7.54007725382186,46.08671668784967,5.332426034883499,一般
46.32125851409681,62.19809170111197,46.433767746523195,42.739478355518706,7.904610612072186,8.918005039451199,70.65403407864383,4.694656969694399,一般
87.67176174581836,98.09694369828162,106.58664959089259,83.91126292198048,2.2987547174726783,0.617930422336399,90.24864605088473,9.252076697488187,优秀
87.68709970420996,101.36588025466602,111.70086841634455,86.13323660380844,2.094246094679431,1.023977634031998,87.80285064909151,6.24069647669722,优秀
75.24905980335284,85.0838379300007,110.75377419371745,67.6184375661096,3.5179163276602505,2.196768208853014,80.51514439146746,3.119021519478734,良好
70.06574539765046,44.17216417615489,42.96124305554234,70.02936971916833,14.343446985018094,13.25548949484991,52.48655603388308,4.8442498655454465,一般
71.03984254256575,63.99875578356326,70.3501112335365,65.2092365415941,28.40136909854066,8.876710427923943,58.6763562895636,2.056861034106736,一般
58.66079499336647,43.197272127567025,72.00093408285474,26.797069132062724,14.74732544904903,4.69350066836248,59.05252374669064,1.6154186099074206,一般
81.13797314675688,89.2803991645233,169.0961515405296,84.1651120481223,0.9796361757599872,0.8236803192486069,96.22854622100265,9.255263504950646,优秀
39.8094612835703,28.3460715246957,122.99900839718651,19.40869601640841,40.822962087373554,19.2423720259345,10.18903858154546,3.0400498822647024,差
92.8535709120862,81.23310931787272,123.53015943441807,88.93197469358489,0.8557057134193571,1.269461597007257,82.98343178240577,8.458180989243477,优秀
71.4960916014457,59.89214822177358,132.34910529783173,77.44135356733631,8.809468322336219,2.4583548336175345,85.70936825460105,4.932613356069616,良好
81.49743009729025,41.76921316669369,102.67263099468863,74.3480141228554,3.9966656924672272,1.2542709514413768,70.30281937237186,5.498899374153845,良好
72.77521920775719,55.347449408561246,131.27852100709543,69.47026347093035,6.4689295039583,2.119965424635338,66.72122271450965,8.08352270266861,良好
47.957272206427014,49.777442396426515,63.26942120468972,55.76795896807617,11.029151157401936,11.00290004095488,62.53503516586313,7.682744697632218,一般
89.09620836832286,87.13832912288709,123.60634221999761,73.55756512244731,1.56243154999222,0.810066122246193,92.9023088782842,9.036591860802245,优秀
53.92125217190875,71.36938322177376,61.7698843608705,39.937354265498044,8.657936760388647,5.79960076984761,59.37102079147894,5.115014602675242,一般
67.06316600063906,54.65529787950839,135.48114190751028,50.94082731937576,18.78263485405454,8.888040492263343,49.00840490170987,5.0614907904630035,一般
68.34112776377702,62.54996486991219,88.70481192072008,76.0350405955278,15.882889820354844,7.0131386452487945,62.193989361854825,3.887485840132276,一般
88.97624014018396,94.53951271663406,133.39620945225994,73.86268426846696,1.5204742716991824,0.8150552924504474,88.96081810984863,7.955119030807791,优秀
48.901049371764806,46.28102210569406,134.40561173816351,15.124422104307985,24.474890446446846,23.248715015917195,21.682104372388228,1.9541915382045438,差
37.79260999395955,18.490950212813736,33.01849958786634,1.9613929023487309,22.992054713056834,28.854309298234462,33.80825777026201,2.50525078001848,差
