月消费,在网时长,投诉次数,流量使用,语音通话,增值服务数,满意度评分,欠费金额,客户状态
84.19310124094896,21.102698642117105,2.3161048748646573,6.47574898735593,180.61817473245463,2.6724539001104874,3.425165190213814,108.32629023231306,流失
117.06773277619502,41.90787676694809,-0.3066905292397447,25.96638751530305,139.63562691274046,4.250309188897515,4.410456214866084,-4.078106768155944,留存
136.6710521861875,22.932148657533677,2.199192352254282,12.727491495782049,229.883577783639,3.196741260452603,3.9905384062562215,44.82287652481747,留存
126.08023967656749,10.483654818999938,4.1731515680315825,9.323290901194552,146.77347651217391,1.1663649856285516,2.4827503056890396,94.10520379370963,流失
100.11388171112795,43.55723616764644,-0.7853746673770663,9.52666730410321,378.5916086903764,3.8217021225148193,4.4323338407509265,50.505877823244376,留存
89.33706625742833,5.904133582990635,1.6536541694739464,2.750762112041718,191.12477446983357,0.8563255001933561,3.3553035488594394,60.464649217783624,流失
147.8285667184586,25.06419281445512,-0.3294760769172904,16.069711505394892,281.3184629534934,4.308805224450165,4.082997141059461,-6.114818434052648,留存
77.64478541276264,4.114638228798161,-2.124128546529187,13.096661122373188,55.264176269072166,1.980808451515005,2.857343149175915,166.68068289938344,流失
141.69737941251594,45.90565850394162,-0.5494068355802537,15.490197989767088,380.1907917128134,2.093747658516694,4.687406037432261,14.82327288605667,留存
38.13549920423862,13.905580151607907,0.5604210147297026,11.939362659990937,168.6900298923327,2.4003424237877145,1.8282582030590504,128.90904040341056,流失
135.57079787128336,23.38750338755387,4.2114792152457605,11.885182395168725,142.600795878955,0.4413918731135633,0.8700690773170745,45.292948483526665,流失
74.05997793990936,3.543530893367004,5.429354916728103,14.774426828146293,174.09383543099892,0.4648053491550016,1.3826666114503794,37.148045189324804,流失
90.32635079465345,10.841262034435754,3.5224804677220574,8.494717084780474,101.50219611314913,0.1161691861302272,2.451209450862912,51.958950650120556,流失
136.28817786014665,27.963954483155227,1.001622932735375,13.390739310446499,290.8813057132689,3.861927553596736,3.738462840916749,35.78245521922112,留存
133.73472063751998,27.475917159970862,0.9895229329361814,10.69233415908537,464.4243742897586,2.5478569824094173,3.9073590026562615,-0.07564802253652303,留存
33.060415867552265,22.549650797719757,-0.4021631325872468,10.821742986963432,89.54375971523037,1.1646913790654738,1.5810170974325597,136.6002301129618,流失
76.24899318975429,16.41722570538586,3.383678606993832,12.20876155104014,220.28496781386514,1.3541738747917866,2.4259722449105117,116.59802634156998,流失
175.7632328571796,61.70037596836583,-0.5563662160672662,14.048839463802723,334.1442622764403,1.3883104154445296,5.076981412928447,19.62708946584258,留存
134.12739190673855,52.308649874974776,-0.14554105559222774,19.00239919596026,111.40847270095188,1.9318657679958056,3.7390912611982303,9.127149864592484,留存
143.9531048365095,56.50866219988298,1.0842429973113432,21.274828643141568,285.5362005212434,2.92403362093536,4.355034366600281,27.872999157930003,留存
161.90591679156915,32.747267902768556,0.9439183416062917,16.1648237587246,230.1386746188635,2.5995687983496025,2.911678924166125,-4.5695233799988735,留存
145.90768067760297,34.713543454822215,1.1092662817019021,11.004924462932564,169.00169638440573,3.5594272545655827,5.357596791793378,53.2661803482272,留存
123.84421269036031,50.995139198845436,-0.4281550951323676,18.319820952123678,319.7431141568236,2.1508782967994233,4.3332348351160705,30.980258973455634,留存
121.55010566701301,28.346210802734007,0.9045048410024903,19.686645362170417,409.9172297350317,2.537401667160406,4.405179587953968,32.279355252357256,留存
122.71980399342522,42.537820109276375,0.039076358915880904,15.36020717993065,341.6276830952231,1.5642373801060243,3.217175827834268,14.273296510367505,留存
61.22580755491923,19.46863697467849,3.813040935936957,15.614537082267184,313.8915055333559,1.5702740632558165,3.7609007659285245,123.9874488015985,流失
70.34644940653666,2.620909073717142,4.604050472981986,3.8373542453431195,171.4977115497544,0.8856747058350746,1.88810421200824,26.663544554526467,流失
83.06187902621011,22.83797396521472,0.05698870612090534,10.241039445331939,185.12469286962985,1.8281238863597857,2.2621414305963348,-0.8152908119298985,流失
109.55681126648847,20.79107542393837,2.4455477787907434,7.647580479099291,119.72979402181991,1.9636148895411658,1.608557132294774,96.44456565255913,流失
35.109530882776056,21.271634231660975,0.9162256494405543,17.73144858454491,287.78146422312017,2.89524045104405,3.628005925958073,13.099034158016654,留存
50.81119761957541,12.813966333778554,6.787076398818021,1.8997581172645361,259.39436594089034,0.2915279362227008,1.0758906016833227,123.80772398342114,流失
78.4257487430666,19.048634610023928,-0.23166719825464588,5.962572255506474,8.369718137557982,-0.4007945321323423,1.600554074942917,31.79301918065108,流失
90.51308903209053,14.050759821212653,2.941721123775363,7.225522193223587,92.20592018230276,1.679225024204076,1.9161152144493028,87.2864381777848,流失
79.82797667498666,9.842486869554854,2.5800184958167165,11.789710289255382,163.58302175197554,2.4918146534749965,2.5978473527903407,22.28805195403754,流失
166.93725336599002,24.689094816108042,-0.7133263429738044,18.878975559888758,221.26843777684064,4.317554870565874,4.83227529440212,10.289185143701246,留存
108.43736081514555,39.781082801634895,0.7605464750701811,14.440953588321133,542.5762998054919,3.5359553424434758,3.7996170372738574,29.35457633051014,留存
118.55805468678557,34.71241194835453,0.8312923738334042,17.935567243278207,218.14552102081944,3.229272954126752,3.706739886691191,5.522403427927744,留存
88.03088689736057,11.635930613037917,5.6926278245013275,1.0050958197698003,212.37887021642317,1.4081671951670354,2.8482987738143826,28.449119392461533,流失
78.51262583798821,21.074499071298355,4.130923064544829,9.254842319845649,133.22354227049496,0.9964803443910679,2.6179752284663325,65.87563390266232,流失
80.76212011685728,7.824595369177007,4.944915475059132,6.031628145471214,203.26168486699808,1.4749797711101962,2.5171312515959032,68.58305916179135,流失
111.55453862188683,55.52863097509494,1.4339603343013287,18.32582821971189,264.2036976770816,4.442134262708794,5.043074152845163,9.467097576640908,留存
66.96850768375523,14.161552970234514,5.431551474244108,12.212248959022752,135.465371119344,0.6786520609401357,1.8786918720464054,135.17843665206718,流失
95.53100980330854,5.43940369326475,3.503957636015274,15.205565657101182,170.17509266339468,0.7837762717944992,1.3638769583251416,2.7739106106191826,流失
105.4346444610169,36.76922126458158,0.340395835704567,22.95240813036429,107.54061213680316,2.9560063256974676,3.6903972911608953,41.00404723269688,留存
81.29842522652527,46.94537732526791,-0.48487444741261587,10.047125058958962,367.9968664797832,4.312728371138547,4.546806213093154,42.41088374971085,留存
80.34131034209017,34.26060659492904,-0.04327789085556555,29.60245202210306,468.29248645598716,1.8523536011345643,5.12035286669441,27.78176968367665,留存
70.0705030641368,1.2455679502057748,4.704456869897754,10.160608289403903,60.46705325548419,0.7169454734233724,3.1606844636961036,62.38319489702624,流失
114.34118929252324,23.85554303353704,4.0416842229917975,9.702147170784112,144.95979592347157,2.042606235730874,2.6180538356439156,66.48923539635881,流失
68.10206733349551,17.500734853193613,1.1240989428485584,11.169654141139775,-1.7589848399215668,1.2492755532669508,2.1647758126762464,122.58143388921569,流失
68.68672949615521,31.41006407924365,-0.031544956027465876,12.814838538352681,407.3841827951602,3.082737922254879,3.4058973884194494,52.88203565378283,留存
122.84384879028214,28.582589770099148,0.019624146877441073,9.941895840434677,528.679762249385,4.1451880569815645,5.966747774432078,40.71104618958647,留存
80.14826245244613,13.637620193903349,2.466990811240935,8.763441230610137,147.47560000394697,1.1862029693512033,3.6513618114555433,93.45469571067434,流失
102.72649711970973,50.725922115081104,-0.5265940537167797,15.44737760932096,358.022324965239,2.420950273518863,4.152858391506724,27.984556652575783,留存
100.37161872110258,32.65718281651815,1.5622879420065725,14.866594330807933,352.4476509650735,2.143991514053809,4.668117678719727,40.22333850585497,留存
111.46583351257935,3.0685225453776717,7.3125652322542845,10.438843022546845,175.80727474104873,-0.6358901564244535,2.9484049841132554,108.27467134966196,流失
118.51580594029083,25.220286812919554,-0.05403596495115215,19.47418344072284,278.75193648130113,2.133484088991113,3.749708054978063,15.492539159668905,留存
164.2051156508976,38.545967355480144,1.0539596744353719,14.28726381069296,298.4312540241538,3.6401133507918124,4.325326585470204,29.882629765572236,留存
105.00568973932782,31.184514768344016,1.0774561849824442,13.347772677001355,356.84752117493576,3.5197665619892278,4.624689792382891,21.57925321162455,留存
170.98259977205072,46.159579452397864,0.5644814392126504,24.202825590530576,243.23152719243436,4.56253241354781,3.207748598950311,24.164619913016345,留存
164.13973010147882,58.52937643151355,0.5680425766587901,16.146752136813685,305.5243510575909,2.3065634572279907,4.073527485252858,17.4675170273072,留存
87.21041178446988,0.13142201440630608,1.7600220382872092,3.994577689579409,55.480459554302556,0.38782604870969883,3.9549022176284545,70.38299461398583,流失
93.93575718678136,7.136626192651848,2.70781192409785,8.527760963700612,118.05092069461955,1.395571794680995,3.2553217531384653,71.04500995274532,流失
81.54023465943276,23.84296599988538,4.337483828909476,7.574568010280811,233.65623135719727,0.8089557307143314,2.8622491146440567,108.77063416525004,流失
53.05329767659222,-3.089290742163035,5.561498832705137,9.467000167809054,266.998097311534,1.6999704582348676,1.54643481068394,75.33403012443773,流失
74.89813668027855,9.758260701486053,7.638649375612173,12.92240711706167,96.21049082484787,0.06352844720818407,1.03383502963474,94.8137795779727,流失
55.50371903083548,10.790939375208087,3.1433686381982406,11.38767556875131,187.28972953998908,0.46376667946869155,2.568716756519587,87.35717305086386,流失
108.6670207982283,29.079026094373468,0.45935712169407517,15.218139855496789,552.4326967559671,5.150730688496051,4.6237740336601325,22.303775000519433,留存
103.37355141939469,18.077714818992845,0.570941853380124,13.923995695908257,491.9000555302682,2.7372045230528976,3.9741302722555307,-0.1767899666508015,留存
171.32119958501008,28.282370495659553,1.0131358150933734,16.154787255277242,337.50528103451006,3.203938689426556,4.725069573926692,9.921991070106873,留存
74.12541294889843,15.799912617443098,2.463710958571241,9.035311573488084,187.12228313445456,0.6492653424534308,2.829981071318524,86.44349475708727,流失
102.30884116466312,60.707828349532036,-0.1978192761083175,11.41396818099271,375.43503330210297,4.525470421693245,4.2191025354513245,19.756515837787795,留存
87.8982751957331,16.82795360851279,2.8926714512600586,8.442686438523035,252.93241124382777,1.636300469422944,2.486738219603244,26.13565492442376,流失
102.66253422082717,38.353470064658914,0.9216413514100894,12.617610794229723,371.83932583473455,1.893877566406497,4.229346658810482,22.00283762383042,留存
83.42174044854464,8.493501788484217,2.3592613703617222,3.6541993034044387,217.3181215573369,0.3629240521950272,2.270641242779217,108.08446397956541,流失
81.13333794154664,10.069975050276728,5.193908616671193,13.379552408155725,314.5839381829077,1.701585331837467,4.5157664619010465,71.10609246521929,流失
116.19610877637882,45.44721199235599,0.2647566688643742,13.4205949757531,367.707208884533,2.052671477686265,4.505114390957553,14.202304321791296,留存
107.00418751997235,41.85615258482241,0.8115520141736255,13.691662558771794,237.20539185560045,2.647954644628316,4.933903870631248,32.989779994432936,留存
22.880584106336315,11.734042079561096,3.8075523604413863,8.832339457022945,120.14050739311227,1.9001719801307086,1.682985545932964,136.85752699410023,流失
77.01405293407329,17.783670050067535,5.699349618788433,12.944946824435075,249.38550940838147,1.8213217945539524,3.609608316008636,33.0308828087055,流失
49.19896833097921,13.953040326671449,5.856136480562532,7.479775454251424,261.62888574266367,1.9048161472445213,1.4183029435389156,28.4146196865889,流失
164.5659218705351,26.777988560403074,0.7345244447997546,22.468971739340628,364.33077805035646,5.414950633712375,4.6617221486968194,29.384004943369618,留存
52.60018913955493,28.037588874755055,5.478825313965539,5.984878204220838,154.30281007066165,0.9184362165954187,1.8889210698128327,121.94599577894157,流失
71.95679842566396,43.1584999704537,0.19536331693149184,14.84322356311987,425.1032968455755,3.5015982477225656,3.1842553725331575,14.088314374262982,留存
151.2317941482992,38.57494024454664,1.3513930361388211,7.240462809337823,252.1913469802607,3.0208817295214656,4.947560674986219,12.714718344693477,留存
147.90217377906694,36.415781241116235,0.6818758917692678,24.83495441185333,306.4455083227994,2.7487971871406414,4.829767676982106,29.006014239366586,留存
66.11058082804487,9.088843195130826,5.997174958433007,9.580722478293424,170.69681284465017,0.4047336044011429,2.660932470649213,47.24518721754397,流失
60.87597551720377,18.06387250838878,-1.6617938066892637,19.10619384840194,226.38777056096683,5.63338996572831,4.1306943413249035,23.999489186941243,留存
111.73654603905572,40.161250834810794,-0.654731549006841,9.903579424950651,229.28194609400467,2.3354938632304694,3.224712189822992,26.78256120937069,留存
110.97784021399904,22.118254852164227,1.3838210944446545,9.536857527859958,171.10424655040794,2.492715835333662,4.329822891707499,2.817151707443035,留存
100.38723330749193,1.0001363273172377,5.094356696816671,5.597183458797232,191.29458898429968,0.5421615102085162,1.8631609199726125,110.87477250969371,流失
74.12716299262998,22.375208577757693,0.03320963005490912,13.21999293136043,298.7411221352093,3.561471977871757,3.7041157692357007,14.389338134080058,留存
115.77285202494312,3.6180297196049853,3.8951907645199983,14.436856578535997,69.17623003318532,0.7731528417991276,2.19366913154483,50.235441395754215,流失
145.2557646812561,44.42460580632019,1.3544906308023106,7.541391557731848,285.62736381919575,1.3663357052796714,3.615240416667578,-10.297133127551142,留存
86.799853113534,-3.909065836657655,2.3839616490164564,9.800463363660793,106.73594466355462,0.14577772965630875,3.0270617958345616,69.94751319038033,流失
86.59097502102823,6.438658757468113,5.601677090873418,11.419965628890925,206.28222773812024,3.230047288524829,1.7809593034213893,227.498672059932,流失
73.69217434673885,29.97703796233605,1.1547270347452145,10.331511544342014,364.0826684094971,3.1842084426511423,3.579372370702241,60.558127888838385,留存
91.39319036240117,12.064535054876687,5.959340652779511,8.463096984222165,126.43765572675733,2.3766582981583526,3.081925707995354,110.1424010024693,流失
109.79377813894996,1.2871433406126602,4.393033533422638,7.595225930929531,40.93002623496565,0.9269951837429657,4.051153704508572,118.29429820447109,流失
85.72073397947423,1.5355442927925207,3.0531054481212627,6.45030959952161,230.59073023662302,-0.4928328930656767,2.8180992746978966,81.7730173746188,流失
138.13916653648667,53.26896433351215,0.4868533526393929,15.65978073698123,316.9388983165416,3.0805928859806317,3.469651726544573,28.11846731016201,留存
64.66533739466189,22.069981259373474,3.2541954080882283,5.366125392258249,173.48529071156509,0.41513697408566785,1.969756822688573,99.25097818598874,流失
120.73654621662686,0.39254572735854154,-0.5750481860448069,8.832127987527096,75.8848880435374,1.7743913130466362,1.8617115449106167,119.69098917759486,流失
97.22279554492496,5.626755121616083,6.308432323350276,13.141535426097157,38.159816381014366,0.2804676210442417,1.8787103354868733,57.19560595998014,流失
100.33184079461637,18.382342480604876,-0.3559686862840661,12.414143615219334,408.9937788201805,2.9793864740760996,3.2654766571102307,12.675084847995851,留存
117.73522885660991,21.618512476814363,0.0016761417492912045,11.889782627789732,271.5050907303421,2.824710708872346,4.174028637072234,29.961807252018474,留存
58.22793197832513,6.455104340333063,3.9063066612113175,8.545246348648442,59.5915556754654,1.2728147707773034,3.480849626915961,75.26199774138202,流失
31.764586849750167,24.43132332364405,4.127560746322229,10.05286939028651,108.67848528995172,1.8202884017764682,2.486095413662688,69.15799321856491,流失
117.97287216634057,27.828986312143613,0.6919772724421422,16.98723328776381,289.1898657936464,2.110343516453859,3.700629944013836,40.78333373325461,留存
149.92389427158676,13.809786884806673,-0.3196987668310144,6.3656715281019505,412.6909684703219,1.3788722821537516,3.136462594767968,8.208040457260893,留存
63.75877835051002,21.593700332780507,4.199115308368379,13.441384620202392,104.7354031011669,3.147116624042834,1.9861852069513097,87.31830653570891,流失
166.4423266449259,36.56667025820072,1.0565659327518775,8.504852584739368,330.52446480541334,1.5078480426866883,3.8498372621378896,28.399463604137257,留存
97.4740374863085,26.471223235882476,1.2626838903378892,12.509364198924539,285.9118377493304,1.6403804527283339,3.545336060341888,39.280552415565886,留存
39.69063239922623,30.633981625360803,3.739358099731895,8.52362396062147,70.10192570050566,1.6907325617986986,2.3312644717620175,96.91737727380811,流失
86.44630957295611,-2.8769724304094293,3.9303897803417893,3.8698038587824364,188.94621024888812,1.0587535574269875,3.2375120438525062,67.83381403515195,流失
78.8472618263044,-3.120565923722614,3.202907435719125,15.429136752511102,128.56670549178097,0.496812375418172,1.7815602599157967,133.69855088650593,流失
168.07832315637458,26.41456361794924,0.371853147011993,25.86219310779414,182.46523638485593,2.9353409559408177,4.270140319977786,30.154191865784014,留存
71.03269231813894,51.80481495692366,0.01677416764367634,12.266209259939732,164.31758494467627,2.6441709211069524,3.3340930385198573,25.093563902040767,留存
94.0643542591213,6.9838678022692475,4.176050994500989,13.422457509495857,246.26895868465525,0.28332708825774755,1.6345266973012371,24.038588136377676,流失
116.36322172443467,13.70065370198214,1.652881358637004,8.559789565295397,177.3820113168461,1.8553102512560145,3.60384124255033,55.14466213009058,流失
154.26004914247048,56.62843000363076,1.0671745917895983,20.635429127761167,310.06907388599075,1.9339718332854892,4.044422178764402,9.36290185048557,留存
61.34039412513026,35.69800575112815,0.026931186558103004,14.842424704097638,331.66108848522936,4.419346232227513,3.5767184122092845,14.075708779061436,留存
52.58895890147468,14.253348558742188,6.416399717626531,6.250653570459145,141.55765130144604,0.8861909143805602,2.8698766526982187,49.31800345225582,流失
163.414374836108,7.994833112950232,0.5060023795853504,15.199953237320537,177.97148158603827,1.5445440631486473,3.96175233587431,21.822096682583904,留存
63.293860300532124,46.751215264419876,0.24077327132386295,19.653443169560187,304.0390126778545,2.0896376725668278,4.95861261930188,25.825732653577923,留存
164.2661686250583,33.782559495023285,0.21310404050955856,17.045146990062477,375.4598423931993,3.812190747668864,4.548520415653056,24.778141454959346,留存
74.8703672073683,22.123957205679076,-0.02623741567697202,17.02302017521501,384.48629037751897,1.9896661497635615,6.244830423507596,16.038005037336948,留存
103.2645643423969,29.88254583755419,1.5906446407506223,10.83145422020683,364.0274948513402,1.634855497654047,4.278827900951019,-6.092392996773768,留存
165.87558370412103,35.214860620485574,-0.06797221922698471,6.614255612502827,233.3290108258401,6.1671901440133325,4.663681854058965,-2.434062669110766,留存
80.52234017873914,9.011162896723452,3.84963469982911,12.967364620632862,160.29523218529292,0.8217034703973223,1.8725942512235165,77.4718186219105,流失
120.9173264404073,29.379088250981564,1.0455750883947799,13.510372955215033,483.6572634028904,5.276079017827666,4.434503584913644,-7.339190548534038,留存
112.18130606585291,51.08124716968001,1.462968428316079,6.153192993316782,453.63451472193685,3.7680946961831205,4.776302313046075,4.51786850064733,留存
72.23885336897582,9.609685814619205,2.6682511652061827,11.950052201937847,-62.769927035423734,0.7388053304572075,1.459607676879825,66.52345528529263,流失
72.98400190718488,32.35193697453556,-0.7001872348026064,10.29187598576502,168.4355232179517,1.7517781102095822,3.963807312953003,29.04255478916762,留存
100.44150663433366,41.179302274519166,0.8380989740537391,16.35478299620367,452.0934728585721,1.3743141454013508,4.167695356162831,20.25443224332498,留存
73.2746667787948,1.681698506712026,4.404338753116509,18.348792971355067,212.71762609903925,0.850193693424224,1.3009400688837103,143.00982427076383,流失
75.07331243473841,15.00975597697802,2.0907276080807344,4.843432720780304,240.87327434127903,2.751814610589352,1.7638047752786974,-6.227430384615246,流失
96.03663831905244,36.66809167796072,0.8473136192074542,14.395565641436129,318.4961927085495,3.343715274253716,4.993997955806408,34.340149064444134,留存
86.32120628077313,7.368763692797407,-2.2549240668403012,8.853784303956793,199.78846385670982,2.2057026466087795,3.2657299521779213,165.90132531119943,流失
106.59750683323816,21.54476124653268,2.906431124517633,6.788030504508701,129.03739624109477,1.893011489302178,2.3555202441910974,46.860737608519514,流失
135.13487030565918,62.4574273094538,0.5177519508853501,11.790095132272592,308.73803125529616,2.6072485620464776,3.664516148901701,47.761604690180235,留存
103.91716972745402,18.07705721848839,1.0416710082723082,19.0455716647753,215.09387038737583,3.6096077271513876,3.975742710019339,26.85953149419878,留存
93.81308082166154,19.68548984553317,2.7820899213015813,0.20047503062973338,59.94983103545344,2.4671617333371785,2.6780286729115916,127.14114144034829,流失
56.831524054991064,26.83905264106303,1.6798564872620794,6.33294689111336,114.32965310185378,-0.10920693968414663,2.157887837453131,77.33189498137105,流失
159.59989345559018,43.5023479201173,0.6019080798615982,6.9850321864464515,363.22213684855,4.850083344877236,4.824209772403943,12.118985378933768,留存
76.84027365958822,22.48305841295552,3.7671864871305143,2.7826730043521257,213.41623597233877,0.6703574222474179,2.2710225217122186,77.65235388282741,流失
120.68597423069905,-0.833111537661047,4.890150216122091,4.327894230961714,128.22212926152392,1.176856767708191,2.6858480358898564,27.336584563878972,流失
68.70080379516813,6.0399023839264325,4.970751109908971,10.798266459406175,125.94768549410222,2.1473251834578617,4.528538913022775,13.804928445838101,流失
104.65281353591158,15.136943324433496,3.5012697057680304,10.613074414834463,148.05471561807863,0.7620792457901744,2.689173340744835,-3.146276654330009,流失
93.16457447907538,11.268931541360805,4.618542005494978,10.23130102899956,91.87066400519228,0.9725927563436254,2.6808984308386172,113.68383871593744,流失
193.75159988482997,22.27980321888688,0.38112839203404575,15.73883474733237,338.21992119201224,3.1179250768033184,5.273482438056708,15.38083915512437,留存
76.26393555647917,18.88623864356565,5.3824438634293,12.125702750576593,356.9826056338569,1.5126633745594977,1.0958240204792367,27.927690610786144,流失
111.76471777131692,34.51421588885276,1.5460271042540303,13.15511674243315,293.5068771728694,1.5796648672345266,3.5471545963713798,0.032610222610394146,留存
139.27722867463984,34.27678062795421,1.6243429452287435,12.640102811013138,370.30633962107436,3.540868445211916,4.5588166441983775,11.179381307761243,留存
86.08899837403723,64.8783104229865,1.66818254379117,18.230701303010463,232.7885048762459,2.661340812210632,3.5722502820713897,24.697155883065324,留存
92.86892244409563,11.224160000844236,0.984474082876543,4.838398069087219,276.82906977429707,1.1798875219633087,3.6208016451593252,31.082689814164226,流失
121.38547806570824,39.75140548161312,0.01312842723987273,10.324275008056658,426.1145522217404,4.4129175737918525,3.928854880855679,9.699454925152347,留存
71.93235250328908,-6.357503053075838,4.629028884988142,2.5156192550556504,286.69532304751556,0.23146315129271877,1.6113531009955646,43.61382607917407,流失
118.15768967251238,9.964879754862402,4.434165483018384,7.686002378012244,210.05377843467033,0.9193088217876351,1.8235812867316974,52.12743038305328,流失
142.69243644157334,38.08977309606947,0.5642654092153807,11.233742076704793,191.89021520628103,2.022464306502519,4.458831071040314,-17.956076328929896,留存
125.89406253087782,50.38042812488233,0.3373659959352884,4.322215857338353,248.85771613463373,2.5757087203675417,4.039151334668701,9.922032385706007,留存
91.71114332197016,-1.6100805562628757,3.707090281653803,7.310797135575852,117.3754421962237,-0.43938537562762225,2.544711423631999,167.2326019881674,流失
108.3296353518127,8.763666904410279,4.148567249645095,2.626166208236609,63.95134019151973,-0.4858386357896476,0.6212754969552641,175.21125480914674,流失
87.61201272559263,-1.8252585568204385,3.0339146739561333,0.8775188514143295,17.46092366843976,2.5914235542180624,1.9211882418545634,96.37941831534393,流失
154.55467686658142,56.44768526078441,-0.9165249373309532,17.7698446284097,385.88606970146634,4.397918914591765,4.19228137082001,-0.0264676932663086,留存
90.09543484619687,15.03633841081733,2.631852241928746,1.3581146807865032,179.03875197904875,0.9573476205398945,3.490315360993887,78.61389558545352,流失
97.79291968515113,31.59296944478826,-0.708128142455259,20.398490917382784,381.20380720416847,3.7510727195414564,5.098497429548072,13.372233657485356,留存
89.80889210957984,35.101970811920424,0.12729772417620144,26.918376903691012,342.8014475765899,0.6659611827110323,4.215726927780957,30.676229599628144,留存
65.7953160647944,56.22200558457372,1.2294399571285966,10.235697515970735,381.3938574523824,3.3618339101777726,5.134426199258547,37.77972014898107,留存
58.502376670562995,-4.617952352940829,1.2703950265057067,18.35858539334218,156.06518141258596,1.4449344790115661,2.5898574949088893,103.7422055536047,流失
130.02105386869474,28.759199605931034,0.8773891315803384,7.8180229542743,284.2314558807788,1.8846812692540496,4.244023758800801,27.443058485461155,留存
44.37077346553944,20.07882795263234,4.362419113669944,11.659752899507616,115.2296173694179,1.0441802870400674,0.6735715021638191,114.09173801202692,流失
58.72305955810451,14.213696997555667,5.335119620906045,1.1806256786563853,106.19668828439158,0.9634161033033574,2.3315376307704394,154.17502507587255,流失
130.93733088083275,32.78162843290306,0.24749291663284867,22.93687833473333,243.41327680251845,1.4076272211383944,4.516886644936207,28.986376506724316,留存
121.9618446130486,44.88140786017345,-0.6575668172366507,6.596060512238385,164.97819030879134,3.286716264556019,4.899074150044527,16.35379746534089,留存
147.45665887513263,21.138071771828315,1.314576343387567,17.77325469606579,198.27450997762753,3.7454953375768243,5.359039802801856,16.15701079503204,留存
108.89440641824167,37.316727459651716,1.5106091378649207,19.02419420585742,204.213460457132,3.7594137742218154,3.571283396610368,6.689862384299289,留存
95.78437291991484,24.55506259786771,-0.7607108228460087,20.025566122125433,329.84759569068916,1.2124470058556753,3.822611754477111,28.166145962864206,留存
93.58905859900216,49.71053671495535,-0.20526993041098707,9.45234821472041,372.7179315803558,2.7814034536824637,3.4495555794749686,5.935268865008334,留存
144.45904267980612,58.925086084487106,0.2075109448047447,13.999662971980893,245.73030125956248,2.2897194447233913,4.069521328178181,19.25958999935233,留存
145.7072117455299,31.03979643887456,0.6820562262520781,19.221747936458,180.86396490836995,2.2349102116070387,4.83566930365561,24.733585982906263,留存
93.3849345328499,34.98998884009066,0.3055647498842023,24.289670726807216,250.02017253927042,2.1281407796519263,4.135718875032158,-4.68271048921833,留存
61.98084383628801,20.567997286332954,4.371128950807343,5.04281025455782,176.00613945482155,1.0709705330606392,3.7912916128754235,109.94365193002263,流失
96.20238255958347,28.219815851894936,1.3643525568903105,11.512504047915693,373.57751900383704,2.703627324302393,4.232071299456382,12.687997618115233,留存
64.38273419473074,9.56743604392154,1.523915475498082,10.307052147222782,216.1971268017068,0.762536235111313,3.8768832772825608,60.2241572766894,流失
107.42633556187695,21.64616307234513,0.9972459397499152,6.740225958025734,148.2315765514091,1.3521305555804073,4.223381926484282,24.438847175872766,流失
118.36587248706866,63.09489238562381,1.4600364425364882,5.265157021308873,313.9957589704526,3.859630094362937,5.131021795798662,10.999892923180271,留存
128.06519170675344,47.97886926996408,1.120145463295737,16.50873840870775,377.34489466366705,3.3431152797060935,4.074029680930655,19.014906134054748,留存
149.3072980024952,42.99343024838544,-0.5880925707390912,15.601848831384093,289.92028313483644,3.15466707007445,4.358863669794235,30.80671164883832,留存
126.94583490901421,34.49652154430271,0.9160840659825152,9.013805803501842,152.5754346151534,3.5338190112628,4.516918034200388,-2.10927887527869,留存
178.17554102137973,25.026456102345335,0.5891878537208622,22.119418450780337,136.12063829201682,3.704864276814403,4.729104895076799,13.589875817243218,留存
162.6821540265996,55.87936457648708,0.07852333287869856,16.69754006743504,306.90272234907854,1.172871060425867,4.733640617906662,29.578693387506313,留存
73.64030232242511,15.596980035427471,3.6735177716584917,8.065048138756458,139.2820940278971,0.3682866090398652,2.4705175300019113,86.08167243061098,流失
78.8960476302183,12.760959751884744,8.216581881732278,10.218600233957396,195.14201685192262,1.4399849622100613,4.481124985108211,92.31413774506811,流失
62.69542248709216,16.744568905824785,5.880378244826869,6.880027724768726,170.6775650618109,0.9567199089446808,1.9085833035012185,64.7599908772778,流失
108.1844839163063,42.32817882337291,1.496020508578652,18.24776444725141,279.54181887295755,2.545448148586319,3.489337159318148,18.407959124413786,留存
160.0124714588255,40.79338970635329,0.1412198152088675,19.929019551721513,206.8601000994048,1.3945663336641647,3.239951117391213,20.29479502772811,留存
65.69447104314263,20.57235176136506,5.613659218397427,5.063267346172567,120.48539272207756,1.746172864743314,1.7809134623139022,95.76459897658437,流失
85.36931796229622,15.329913392118446,2.3667900921116325,6.372146210395456,204.7363525704533,0.9386932784499289,2.100227462667435,63.81880945808762,流失
119.2529194091154,62.96828290619513,0.28300420998660014,18.084983904795376,149.2047085721846,2.357675282500572,3.7298524167830296,36.60740569153494,留存
116.90557511236645,19.204607164522294,3.528153642662862,4.104463255530344,118.4485518265935,1.1870101584298318,1.2405093141411427,98.93969741680108,流失
60.18408140131753,7.666169711385999,9.272657762435042,12.889316822209606,155.42255657372218,-0.11523650892388004,2.6056893864865,137.4259314167467,流失
